,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11842,2303780,VET,14.911767999989046,-39.0867262816,3233454.3333220067,0.0,3233454.3333220067,1.0,-7455884.0,0.026212,0.0,0.02621,close_trailing_long
11843,2304898,VET,0.0,-39.08298304,3233415.250338967,0.0,3233415.250338967,1.0,7581568.0,0.025775,7581568.0,0.025775,entry_initial_normal_long
11844,2305255,VET,1622.455552000018,-39.407474150400006,3234998.2984168166,0.0,3234998.2984168166,1.0,-7581568.0,0.025989,0.0,0.025775,close_trailing_long
11845,2306333,VET,0.0,-39.1016408992,3234959.1967759174,0.0,3234959.1967759174,1.0,7850474.0,0.024904,7850474.0,0.024904,entry_initial_normal_long
11846,2306380,VET,486.7293879999965,-39.1989867768,3235406.727177141,0.0,3235406.727177141,1.0,-7850474.0,0.024966,0.0,0.024904,close_trailing_long
11847,2306945,VET,0.0,-39.1065784578,3235367.620598683,0.0,3235367.620598683,1.0,8197413.0,0.023853,8197413.0,0.023853,entry_initial_normal_long
11848,2306950,VET,270.51462900001457,-39.16068138360001,3235598.9745462993,0.0,3235598.9745462993,1.0,-8197413.0,0.023886,0.0,0.023853,close_trailing_long
11849,2306951,VET,0.0,-39.108901502,3235559.865644797,0.0,3235559.865644797,1.0,8214085.0,0.023806,8214085.0,0.023806,entry_initial_normal_long
11850,2306954,VET,221.7802949999938,-39.153257561000004,3235742.4926822362,0.0,3235742.4926822362,1.0,-8214085.0,0.023833,0.0,0.023806,close_trailing_long
11851,2307836,VET,0.0,-39.110636448,3235703.382045788,0.0,3235703.382045788,1.0,8235552.0,0.023745,8235552.0,0.023745,entry_initial_normal_long
11852,2308478,VET,461.19091200000406,-39.2028746304,3236125.370083158,0.0,3236125.370083158,1.0,-8235552.0,0.023801,0.0,0.023745,close_trailing_long
11853,2309194,VET,0.0,-39.115264615,3236086.254818543,0.0,3236086.254818543,1.0,8479355.0,0.023065,8479355.0,0.023065,entry_initial_normal_long
11854,2309336,VET,0.0,-65.636568459,3236020.6182500836,0.0,3236020.6182500836,1.0,14821065.0,0.022143,23300420.0,0.022478528943684274,entry_grid_normal_long
11855,2309487,VET,11917.490430000065,-107.13533115999999,3247830.9733489235,0.0,3247830.9733489235,1.0,-23300420.0,0.02299,0.0,0.022478528943684274,close_trailing_long
11856,2309801,VET,0.0,-39.256751584,3247791.7165973396,0.0,3247791.7165973396,1.0,8954551.0,0.02192,8954551.0,0.02192,entry_initial_normal_long
11857,2309807,VET,197.0001220000106,-39.2961516084,3247949.4205677314,0.0,3247949.4205677314,1.0,-8954551.0,0.021942,0.0,0.02192,close_trailing_long
11858,2309808,VET,0.0,-39.2581849212,3247910.1623828104,0.0,3247910.1623828104,1.0,8979046.0,0.021861,8979046.0,0.021861,entry_initial_normal_long
11859,2309827,VET,0.0,-65.875989365,3247844.2863934455,0.0,3247844.2863934455,1.0,15694475.0,0.020987,24673521.0,0.021305061058411564,entry_grid_normal_long
