,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
68,5606,POPCAT,0.01200000000000001,-0.00225936,201.11447137999988,0.0,201.11447137999988,1.0,-24.0,0.4707,5.0,0.4702,close_trailing_long
69,5607,POPCAT,0.005999999999999894,-0.00047139999999999997,201.11999997999987,0.0,201.11999997999987,1.0,-5.0,0.4714,0.0,0.4702,close_grid_long
70,5609,POPCAT,0.0,-0.00271092,201.11728905999988,0.0,201.11728905999988,1.0,29.0,0.4674,29.0,0.4674,entry_initial_normal_long
71,5677,POPCAT,0.35670000000000096,-0.0027822600000000004,201.4712067999999,0.0,201.4712067999999,1.0,-29.0,0.4797,0.0,0.4674,close_grid_long
72,6250,POPCAT,0.0,-0.0027708800000000003,201.46843591999988,0.0,201.46843591999988,1.0,28.0,0.4948,28.0,0.4948,entry_initial_normal_long
73,6257,POPCAT,-0.02760000000000079,-0.00227056,201.43856535999987,0.0,201.43856535999987,1.0,-23.0,0.4936,5.0,0.4948,close_trailing_long
74,6264,POPCAT,0.005999999999999894,-0.000496,201.44406935999987,0.0,201.44406935999987,1.0,-5.0,0.496,0.0,0.4948,close_grid_long
75,6487,POPCAT,0.0,-0.0026978400000000004,201.44137151999988,0.0,201.44137151999988,1.0,27.0,0.4996,27.0,0.4996,entry_initial_normal_long
76,6501,POPCAT,0.3348000000000006,-0.0027648,201.77340671999988,0.0,201.77340671999988,1.0,-27.0,0.512,0.0,0.4996,close_grid_long
77,6725,POPCAT,0.0,-0.0027577800000000005,201.7706489399999,0.0,201.7706489399999,1.0,27.0,0.5107,27.0,0.5107,entry_initial_normal_long
78,6733,POPCAT,0.006599999999999273,-0.0022484000000000002,201.7750005399999,0.0,201.7750005399999,1.0,-22.0,0.511,5.0,0.5107,close_trailing_long
79,6748,POPCAT,0.032999999999999696,-0.0005173,201.8074832399999,0.0,201.8074832399999,1.0,-5.0,0.5173,0.0,0.5107,close_grid_long
80,6948,POPCAT,0.0,-0.00275022,201.8047330199999,0.0,201.8047330199999,1.0,27.0,0.5093,27.0,0.5093,entry_initial_normal_long
81,7074,POPCAT,-0.05499999999999883,-0.0022299200000000003,201.7475030999999,0.0,201.7475030999999,1.0,-22.0,0.5068,5.0,0.5093,close_trailing_long
82,7571,POPCAT,0.0,-0.0015891599999999998,201.7459139399999,0.0,201.7459139399999,1.0,17.0,0.4674,22.0,0.4769227272727272,entry_grid_normal_long
83,7641,POPCAT,0.0,-0.01160824,201.7343056999999,0.0,201.7343056999999,1.0,133.0,0.4364,155.0,0.4421516129032258,entry_grid_inflated_long
84,7652,POPCAT,-0.27959354838709194,-0.013297060000000003,201.4414150916128,0.0,201.4414150916128,1.0,-151.0,0.4403,4.0,0.4421516129032258,close_trailing_long
85,7656,POPCAT,0.004193548387096735,-0.00035456,201.4452540799999,0.0,201.4452540799999,1.0,-4.0,0.4432,0.0,0.4421516129032258,close_grid_long
86,7657,POPCAT,0.0,-0.00275094,201.4425031399999,0.0,201.4425031399999,1.0,31.0,0.4437,31.0,0.4437,entry_initial_normal_long
87,7741,POPCAT,-0.057199999999999473,-0.0022957999999999998,201.3830073399999,0.0,201.3830073399999,1.0,-26.0,0.4415,5.0,0.4437,close_trailing_long
88,7891,POPCAT,0.005499999999999949,-0.00044479999999999997,201.38806253999988,0.0,201.38806253999988,1.0,-5.0,0.4448,0.0,0.4437,close_grid_long
89,8389,POPCAT,0.0,-0.0027048,201.38535773999988,0.0,201.38535773999988,1.0,30.0,0.4508,30.0,0.4508,entry_initial_normal_long
90,8401,POPCAT,-0.009999999999998899,-0.002252,201.3731057399999,0.0,201.3731057399999,1.0,-25.0,0.4504,5.0,0.4508,close_trailing_long
91,8427,POPCAT,0.005500000000000227,-0.00045190000000000003,201.3781538399999,0.0,201.3781538399999,1.0,-5.0,0.4519,0.0,0.4508,close_grid_long
92,8496,POPCAT,0.0,-0.00273482,201.3754190199999,0.0,201.3754190199999,1.0,31.0,0.4411,31.0,0.4411,entry_initial_normal_long
93,8527,POPCAT,-0.05459999999999976,-0.0022828,201.31853621999988,0.0,201.31853621999988,1.0,-26.0,0.439,5.0,0.4411,close_trailing_long
94,8562,POPCAT,0.005499999999999949,-0.0004422,201.3235940199999,0.0,201.3235940199999,1.0,-5.0,0.4422,0.0,0.4411,close_grid_long
