,balance,equity,balance_btc,equity_btc
355860,454.1949710443999,454.1949710443999,0.0,0.0
355920,454.1949710443999,454.1949710443999,0.0,0.0
355980,454.1949710443999,454.1949710443999,0.0,0.0
356040,454.1949710443999,454.1949710443999,0.0,0.0
356100,454.1949710443999,454.1949710443999,0.0,0.0
356160,454.1949710443999,454.1949710443999,0.0,0.0
356220,454.1949710443999,454.1949710443999,0.0,0.0
356280,454.1949710443999,454.1949710443999,0.0,0.0
356340,454.1949710443999,454.1949710443999,0.0,0.0
356400,454.1949710443999,454.1949710443999,0.0,0.0
356460,454.1949710443999,454.1949710443999,0.0,0.0
356520,454.1949710443999,454.1949710443999,0.0,0.0
356580,454.1949710443999,454.1949710443999,0.0,0.0
356640,454.1949710443999,454.1949710443999,0.0,0.0
356700,454.1949710443999,454.1949710443999,0.0,0.0
356760,454.1949710443999,454.1949710443999,0.0,0.0
356820,454.1949710443999,454.1949710443999,0.0,0.0
356880,454.1949710443999,454.1949710443999,0.0,0.0
356940,454.1949710443999,454.1949710443999,0.0,0.0
357000,454.1949710443999,454.1949710443999,0.0,0.0
357060,454.1949710443999,454.1949710443999,0.0,0.0
357120,454.1949710443999,454.1949710443999,0.0,0.0
357180,454.1949710443999,454.1949710443999,0.0,0.0
357240,454.1949710443999,454.1949710443999,0.0,0.0
357300,454.1949710443999,454.1949710443999,0.0,0.0
357360,454.1949710443999,454.1949710443999,0.0,0.0
357420,456.28740604579986,454.1949710443999,0.0,0.0
357480,456.78005338719987,456.4024033311999,0.0,0.12051299999999755
357540,456.78005338719987,456.78005338719987,0.0,0.0
357600,456.78005338719987,456.78005338719987,0.0,0.0
357660,456.78005338719987,456.78005338719987,0.0,0.0
357720,456.78005338719987,456.78005338719987,0.0,0.0
357780,456.78005338719987,456.78005338719987,0.0,0.0
357840,456.78005338719987,456.78005338719987,0.0,0.0
357900,456.78005338719987,456.78005338719987,0.0,0.0
357960,456.78005338719987,456.78005338719987,0.0,0.0
358020,456.7725140205999,456.78005338719987,0.0,0.0
358080,456.7725140205999,456.7725140205999,0.0,0.0
358140,456.7725140205999,456.7725140205999,0.0,0.0
358200,456.7725140205999,456.7725140205999,0.0,0.0
358260,456.7725140205999,456.7725140205999,0.0,0.0
358320,456.7725140205999,456.7725140205999,0.0,0.0
358380,456.7725140205999,456.7725140205999,0.0,0.0
358440,456.7725140205999,456.7725140205999,0.0,0.0
358500,456.7725140205999,456.7725140205999,0.0,0.0
358560,456.7725140205999,456.7725140205999,0.0,0.0
358620,456.7725140205999,456.7725140205999,0.0,0.0
358680,456.7725140205999,456.7725140205999,0.0,0.0
358740,456.7725140205999,456.7725140205999,0.0,0.0
358800,456.7725140205999,456.7725140205999,0.0,0.0
358860,456.7725140205999,456.7725140205999,0.0,0.0
358920,456.7725140205999,456.7725140205999,0.0,0.0
358980,456.7725140205999,456.7725140205999,0.0,0.0
