,balance,equity,balance_btc,equity_btc
19920,208.48724500502004,208.48724500502004,0.0,0.0
19980,208.48289397202004,208.48724500502004,0.0,0.0
20040,208.48289397202004,208.42563897202004,0.0,-0.05725500000000233
20100,208.48289397202004,208.49156897202005,0.0,0.00867499999999739
20160,208.48289397202004,208.37532397202003,0.0,-0.10757000000000073
20220,208.48289397202004,208.35797397202003,0.0,-0.12492000000000304
20280,208.60343795502004,208.29030897202003,0.0,-0.19258499999999998
20340,208.60343795502004,208.60343795502004,0.0,0.0
20400,208.60343795502004,208.60343795502004,0.0,0.0
20460,208.60343795502004,208.60343795502004,0.0,0.0
20520,208.60343795502004,208.60343795502004,0.0,0.0
20580,208.60343795502004,208.60343795502004,0.0,0.0
20640,208.60343795502004,208.60343795502004,0.0,0.0
20700,208.60343795502004,208.60343795502004,0.0,0.0
20760,208.60343795502004,208.60343795502004,0.0,0.0
20820,208.60343795502004,208.60343795502004,0.0,0.0
20880,209.03529350922003,208.60343795502004,0.0,0.0
20940,209.03529350922003,209.03529350922003,0.0,0.0
21000,209.03529350922003,209.03529350922003,0.0,0.0
21060,209.03529350922003,209.03529350922003,0.0,0.0
21120,209.03529350922003,209.03529350922003,0.0,0.0
21180,209.03529350922003,209.03529350922003,0.0,0.0
21240,209.03529350922003,209.03529350922003,0.0,0.0
21300,209.03529350922003,209.03529350922003,0.0,0.0
21360,209.03529350922003,209.03529350922003,0.0,0.0
21420,209.03529350922003,209.03529350922003,0.0,0.0
21480,209.03529350922003,209.03529350922003,0.0,0.0
21540,209.03529350922003,209.03529350922003,0.0,0.0
21600,209.03529350922003,209.03529350922003,0.0,0.0
21660,209.03529350922003,209.03529350922003,0.0,0.0
21720,209.03529350922003,209.03529350922003,0.0,0.0
21780,209.03529350922003,209.03529350922003,0.0,0.0
21840,209.03529350922003,209.03529350922003,0.0,0.0
21900,209.03529350922003,209.03529350922003,0.0,0.0
21960,209.03529350922003,209.03529350922003,0.0,0.0
22020,209.03529350922003,209.03529350922003,0.0,0.0
22080,209.03529350922003,209.03529350922003,0.0,0.0
22140,209.03529350922003,209.03529350922003,0.0,0.0
22200,209.03529350922003,209.03529350922003,0.0,0.0
22260,209.03529350922003,209.03529350922003,0.0,0.0
22320,209.03529350922003,209.03529350922003,0.0,0.0
22380,209.03529350922003,209.03529350922003,0.0,0.0
22440,209.03529350922003,209.03529350922003,0.0,0.0
22500,209.03529350922003,209.03529350922003,0.0,0.0
22560,209.03529350922003,209.03529350922003,0.0,0.0
22620,209.03529350922003,209.03529350922003,0.0,0.0
22680,209.15103798398002,209.03529350922003,0.0,0.0
22740,209.15103798398002,209.15103798398002,0.0,0.0
22800,209.15103798398002,209.15103798398002,0.0,0.0
22860,209.28498990426002,209.15103798398002,0.0,0.0
22920,209.28498990426002,209.28498990426002,0.0,0.0
22980,209.28498990426002,209.28498990426002,0.0,0.0
23040,209.28062223746002,209.28498990426002,0.0,0.0
23100,209.4006744817,209.29963463746003,0.0,0.019012399999999527
23160,209.4006744817,209.4006744817,0.0,0.0
23220,209.4006744817,209.4006744817,0.0,0.0
23280,209.4006744817,209.4006744817,0.0,0.0
23340,209.4006744817,209.4006744817,0.0,0.0
23400,209.4006744817,209.4006744817,0.0,0.0
23460,209.4006744817,209.4006744817,0.0,0.0
23520,209.4006744817,209.4006744817,0.0,0.0
23580,209.4006744817,209.4006744817,0.0,0.0
23640,209.4006744817,209.4006744817,0.0,0.0
23700,209.4006744817,209.4006744817,0.0,0.0
23760,209.4006744817,209.4006744817,0.0,0.0
23820,209.4006744817,209.4006744817,0.0,0.0
23880,209.4006744817,209.4006744817,0.0,0.0
23940,209.4006744817,209.4006744817,0.0,0.0
24000,209.39630432038,209.4006744817,0.0,0.0
