,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
6119,1090266,SOL,69.61089558515395,-7.61212752,91847.9562855511,0.0,91847.9562855511,1.0,-3209.16,11.86,1239.69,11.838308686514491,close_trailing_long,0.15978398963999435,0.15978398963999435
6120,1090268,SOL,382.6815344148509,-3.0117028860000006,92227.62611707996,0.0,92227.62611707996,1.0,-1239.69,12.147,0.0,11.838308686514491,close_trailing_long,0.0,0.0
6121,1090290,SOL,0.0,-5.2915566,92222.33456047995,0.0,92222.33456047995,1.0,2038.35,12.98,2038.35,12.98,entry_initial_normal_long,0.28689127342193693,0.28689127342193693
6122,1090293,SOL,120.26264999999852,-5.31560913,92337.28160134995,0.0,92337.28160134995,1.0,-2038.35,13.039,0.0,12.98,close_trailing_long,0.0,0.0
6123,1090320,SOL,0.0,-5.297841720000001,92331.98375962995,0.0,92331.98375962995,1.0,1916.73,13.82,1916.73,13.82,entry_initial_normal_long,0.286890929030183,0.286890929030183
6124,1090340,SOL,230.0075999999985,-5.34384324,92556.64751638994,0.0,92556.64751638994,1.0,-1916.73,13.94,0.0,13.82,close_trailing_long,0.0,0.0
6125,1090345,SOL,0.0,-5.31043428,92551.33708210994,0.0,92551.33708210994,1.0,1943.79,13.66,1943.79,13.66,entry_initial_normal_long,0.2868912782582857,0.2868912782582857
6126,1090367,SOL,241.02996000000107,-5.358640272,92787.00840183794,0.0,92787.00840183794,1.0,-1943.79,13.784,0.0,13.66,close_trailing_long,0.0,0.0
6127,1090388,SOL,0.0,-5.3236554400000005,92781.68474639794,0.0,92781.68474639794,1.0,1897.24,14.03,1897.24,14.03,entry_initial_normal_long,0.2868915052874528,0.2868915052874528
6128,1090390,SOL,166.95712000000182,-5.357046864,92943.28481953393,0.0,92943.28481953393,1.0,-1897.24,14.118,0.0,14.03,close_trailing_long,0.0,0.0
6129,1090391,SOL,0.0,-5.3326263,92937.95219323393,0.0,92937.95219323393,1.0,1903.15,14.01,1903.15,14.01,entry_initial_normal_long,0.2868917473516393,0.2868917473516393
6130,1090394,SOL,173.18665000000206,-5.367263630000001,93105.77157960393,0.0,93105.77157960393,1.0,-1903.15,14.101,0.0,14.01,close_trailing_long,0.0,0.0
6131,1090395,SOL,0.0,-5.34195372,93100.42962588393,0.0,93100.42962588393,1.0,1910.57,13.98,1910.57,13.98,entry_initial_normal_long,0.2868920015442561,0.2868920015442561
6132,1090416,SOL,68.78051999999921,-5.355709824,93163.85443605993,0.0,93163.85443605993,1.0,-1910.57,14.016,0.0,13.98,close_trailing_long,0.0,0.0
6133,1090419,SOL,0.0,-5.34526614,93158.50916991994,0.0,93158.50916991994,1.0,1940.91,13.77,1940.91,13.77,entry_initial_normal_long,0.28689092320328474,0.28689092320328474
6134,1090427,SOL,172.7409900000008,-5.379814338,93325.87034558193,0.0,93325.87034558193,1.0,-1940.91,13.859,0.0,13.77,close_trailing_long,0.0,0.0
6135,1090440,SOL,0.0,-5.354589240000001,93320.51575634193,0.0,93320.51575634193,1.0,1916.46,13.97,1916.46,13.97,entry_initial_normal_long,0.2868923942716267,0.2868923942716267
6136,1090469,SOL,38.32919999999918,-5.362255080000001,93353.48270126194,0.0,93353.48270126194,1.0,-1916.46,13.99,0.0,13.97,close_trailing_long,0.0,0.0
6137,1090500,SOL,0.0,-5.356148160000001,93348.12655310193,0.0,93348.12655310193,1.0,1880.67,14.24,1880.67,14.24,entry_initial_normal_long,0.28689103669119204,0.28689103669119204
6138,1090502,SOL,206.87369999999893,-5.3975229,93549.60273020194,0.0,93549.60273020194,1.0,-1880.67,14.35,0.0,14.24,close_trailing_long,0.0,0.0
6139,1090511,SOL,0.0,-5.3674236,93544.23530660194,0.0,93544.23530660194,1.0,1820.7,14.74,1820.7,14.74,entry_initial_normal_long,0.2868922698661043,0.2868922698661043
6140,1090514,SOL,819.3149999999987,-5.5312866000000005,94358.01902000194,0.0,94358.01902000194,1.0,-1820.7,15.19,0.0,14.74,close_trailing_long,0.0,0.0
6141,1090527,SOL,0.0,-5.41380892,94352.60521108194,0.0,94352.60521108194,1.0,1784.38,15.17,1784.38,15.17,entry_initial_normal_long,0.28689239199534766,0.28689239199534766
6142,1090529,SOL,35.68759999999924,-5.420946440000001,94382.87186464194,0.0,94382.87186464194,1.0,-1784.38,15.19,0.0,15.17,close_trailing_long,0.0,0.0
6143,1090530,SOL,0.0,-5.415214640000001,94377.45665000194,0.0,94377.45665000194,1.0,1788.38,15.14,1788.38,15.14,entry_initial_normal_long,0.28689132088409003,0.28689132088409003
6144,1090534,SOL,583.0118799999977,-5.531817016000001,94954.93671298595,0.0,94954.93671298595,1.0,-1788.38,15.466,0.0,15.14,close_trailing_long,0.0,0.0
6145,1090541,SOL,0.0,-5.44805616,94949.48865682594,0.0,94949.48865682594,1.0,1787.42,15.24,1787.42,15.24,entry_initial_normal_long,0.28689233807729086,0.28689233807729086
6146,1090544,SOL,35.748399999999236,-5.4552058400000005,94979.78185098594,0.0,94979.78185098594,1.0,-1787.42,15.26,0.0,15.24,close_trailing_long,0.0,0.0
6147,1090545,SOL,0.0,-5.449461320000001,94974.33238966594,0.0,94974.33238966594,1.0,1799.69,15.14,1799.69,15.14,entry_initial_normal_long,0.28689126750802785,0.28689126750802785
6148,1090550,SOL,35.99379999999923,-5.456660080000001,95004.86952958594,0.0,95004.86952958594,1.0,-1799.69,15.16,0.0,15.14,close_trailing_long,0.0,0.0
6149,1090551,SOL,0.0,-5.4509194999999995,94999.41861008594,0.0,94999.41861008594,1.0,1823.05,14.95,1823.05,14.95,entry_initial_normal_long,0.28689225575014643,0.28689225575014643
6150,1090553,SOL,193.24329999999975,-5.48956816,95187.17234192594,0.0,95187.17234192594,1.0,-1823.05,15.056,0.0,14.95,close_trailing_long,0.0,0.0
6151,1090555,SOL,0.0,-5.46137648,95181.71096544593,0.0,95181.71096544593,1.0,1830.22,14.92,1830.22,14.92,entry_initial_normal_long,0.2868921153341453,0.2868921153341453
6152,1090557,SOL,36.604399999999224,-5.46869736,95212.84666808593,0.0,95212.84666808593,1.0,-1830.22,14.94,0.0,14.92,close_trailing_long,0.0,0.0
6153,1090558,SOL,0.0,-5.46284144,95207.38382664592,0.0,95207.38382664592,1.0,1840.58,14.84,1840.58,14.84,entry_initial_normal_long,0.28689168951153876,0.28689168951153876
6154,1090585,SOL,0.0,-1.12243158,95206.26139506591,0.0,95206.26139506591,1.0,476.01,11.79,2316.59,14.213289835490958,entry_initial_partial_long,0.34584243323419084,0.34584243323419084
6155,1090598,SOL,0.0,-5.890341072,95200.37105399392,0.0,95200.37105399392,1.0,2233.22,13.188,4549.81,13.710038542268798,entry_trailing_normal_long,0.6552292787243613,0.6552292787243613
6156,1090613,SOL,0.0,-5.69105793,95194.67999606392,0.0,95194.67999606392,1.0,2197.15,12.951,6746.96,13.46285736242693,entry_trailing_normal_long,0.9541852560852745,0.9541852560852745
6157,1090637,SOL,50.171528811478716,-7.890410160000001,95236.96111471539,0.0,95236.96111471539,1.0,-2926.71,13.48,3820.25,13.46285736242693,close_trailing_long,0.5400369797274498,0.5400369797274498
6158,1090639,SOL,345.92282424032106,-7.953060762000002,95574.93087819371,0.0,95574.93087819371,1.0,-2928.01,13.581,892.24,13.46285736242693,close_trailing_long,0.12568253769768065,0.12568253769768065
6159,1090641,SOL,51.877186948196005,-2.4127954080000005,95624.39526973391,0.0,95624.39526973391,1.0,-892.24,13.521,0.0,13.46285736242693,close_trailing_long,0.0,0.0
6160,1090648,SOL,0.0,-5.486464960000001,95618.9088047739,0.0,95618.9088047739,1.0,2081.36,13.18,2081.36,13.18,entry_initial_normal_long,0.28689225952168995,0.28689225952168995
6161,1090664,SOL,41.627199999999114,-5.4947904,95655.04121437391,0.0,95655.04121437391,1.0,-2081.36,13.2,0.0,13.18,close_trailing_long,0.0,0.0
6162,1090680,SOL,0.0,-5.4882024,95649.55301197391,0.0,95649.55301197391,1.0,2083.6,13.17,2083.6,13.17,entry_initial_normal_long,0.28689116818522703,0.28689116818522703
6163,1090762,SOL,164.6044000000013,-5.52112328,95808.63628869392,0.0,95808.63628869392,1.0,-2083.6,13.249,0.0,13.17,close_trailing_long,0.0,0.0
6164,1090800,SOL,0.0,-5.49701676,95803.13927193392,0.0,95803.13927193392,1.0,2000.37,13.74,2000.37,13.74,entry_initial_normal_long,0.2868912648257228,0.2868912648257228
6165,1090802,SOL,106.0196099999981,-5.518220681999999,95903.64066125192,0.0,95903.64066125192,1.0,-2000.37,13.793,0.0,13.74,close_trailing_long,0.0,0.0
6166,1090821,SOL,0.0,-5.5024795200000005,95898.13818173192,0.0,95898.13818173192,1.0,1785.36,15.41,1785.36,15.41,entry_initial_normal_long,0.2868918846772873,0.2868918846772873
6167,1090823,SOL,107.12160000000088,-5.52390384,95999.73587789192,0.0,95999.73587789192,1.0,-1785.36,15.47,0.0,15.41,close_trailing_long,0.0,0.0
6168,1090824,SOL,0.0,-5.507993770000001,95994.22788412191,0.0,95994.22788412191,1.0,1792.85,15.361,1792.85,15.361,entry_initial_normal_long,0.2868919252441354,0.2868919252441354
6169,1090827,SOL,460.7624499999994,-5.60014626,96449.3901878619,0.0,96449.3901878619,1.0,-1792.85,15.618,0.0,15.361,close_trailing_long,0.0,0.0
6170,1090829,SOL,0.0,-5.533797799999999,96443.8563900619,0.0,96443.8563900619,1.0,1802.54,15.35,1802.54,15.35,entry_initial_normal_long,0.28689218821875273,0.28689218821875273
6171,1090831,SOL,36.05079999999923,-5.54100796,96474.3661821019,0.0,96474.3661821019,1.0,-1802.54,15.37,0.0,15.35,close_trailing_long,0.0,0.0
6172,1090832,SOL,0.0,-5.53522464,96468.8309574619,0.0,96468.8309574619,1.0,1810.08,15.29,1810.08,15.29,entry_initial_normal_long,0.2868918688586973,0.2868918688586973
6173,1090834,SOL,170.14752000000215,-5.569254144,96633.40922331791,0.0,96633.40922331791,1.0,-1810.08,15.384,0.0,15.29,close_trailing_long,0.0,0.0
6174,1090836,SOL,0.0,-5.544332780000001,96627.86489053791,0.0,96627.86489053791,1.0,1810.69,15.31,1810.69,15.31,entry_initial_normal_long,0.2868909908275805,0.2868909908275805
6175,1090839,SOL,36.21379999999923,-5.551575540000001,96658.52711499791,0.0,96658.52711499791,1.0,-1810.69,15.33,0.0,15.31,close_trailing_long,0.0,0.0
6176,1090840,SOL,0.0,-5.5457722799999996,96652.9813427179,0.0,96652.9813427179,1.0,1821.87,15.22,1821.87,15.22,entry_initial_normal_long,0.28689090615505536,0.28689090615505536
6177,1090842,SOL,96.55910999999826,-5.565084101999999,96743.9753686159,0.0,96743.9753686159,1.0,-1821.87,15.273,0.0,15.22,close_trailing_long,0.0,0.0
6178,1090843,SOL,0.0,-5.550703,96738.4246656159,0.0,96738.4246656159,1.0,1829.5,15.17,1829.5,15.17,entry_initial_normal_long,0.28689236046516414,0.28689236046516414
6179,1090847,SOL,486.64700000000005,-5.6480324,97219.42363321589,0.0,97219.42363321589,1.0,-1829.5,15.436,0.0,15.17,close_trailing_long,0.0,0.0
6180,1090854,SOL,0.0,-5.577981360000001,97213.8456518559,0.0,97213.8456518559,1.0,1820.49,15.32,1820.49,15.32,entry_initial_normal_long,0.2868923311590807,0.2868923311590807
6181,1090857,SOL,121.97283000000031,-5.602375926000001,97330.2161059299,0.0,97330.2161059299,1.0,-1820.49,15.387,0.0,15.32,close_trailing_long,0.0,0.0
6182,1090859,SOL,0.0,-5.58433062,97324.6317753099,0.0,97324.6317753099,1.0,1828.53,15.27,1828.53,15.27,entry_initial_normal_long,0.2868919469889368,0.2868919469889368
6183,1090861,SOL,36.57059999999922,-5.59164474,97355.6107305699,0.0,97355.6107305699,1.0,-1828.53,15.29,0.0,15.27,close_trailing_long,0.0,0.0
6184,1090865,SOL,0.0,-5.5857704,97350.0249601699,0.0,97350.0249601699,1.0,1830.2,15.26,1830.2,15.26,entry_initial_normal_long,0.28689106152183214,0.28689106152183214
6185,1090891,SOL,1949.162999999999,-5.975603,99293.2123571699,0.0,99293.2123571699,1.0,-1830.2,16.325,0.0,15.26,close_trailing_long,0.0,0.0
6186,1090924,SOL,0.0,-5.69695952,99287.5153976499,0.0,99287.5153976499,1.0,1753.99,16.24,1753.99,16.24,entry_initial_normal_long,0.28689203759322013,0.28689203759322013
6187,1090930,SOL,170.13703000000228,-5.730986926,99451.9214407239,0.0,99451.9214407239,1.0,-1753.99,16.337,0.0,16.24,close_trailing_long,0.0,0.0
6188,1090937,SOL,0.0,-5.7060496800000005,99446.21539104391,0.0,99446.21539104391,1.0,1760.04,16.21,1760.04,16.21,entry_initial_normal_long,0.28689124355122947,0.28689124355122947
6189,1090945,SOL,77.44176000000085,-5.721538032000001,99517.93561301191,0.0,99517.93561301191,1.0,-1760.04,16.254,0.0,16.21,close_trailing_long,0.0,0.0
6190,1090952,SOL,0.0,-5.709832960000001,99512.22578005191,0.0,99512.22578005191,1.0,1771.04,16.12,1771.04,16.12,entry_initial_normal_long,0.2868910284762511,0.2868910284762511
6191,1090955,SOL,53.13119999999572,-5.7204592,99559.63652085191,0.0,99559.63652085191,1.0,-1771.04,16.15,0.0,16.12,close_trailing_long,0.0,0.0
6192,1090957,SOL,0.0,-5.712227039999999,99553.92429381191,0.0,99553.92429381191,1.0,1776.19,16.08,1776.19,16.08,entry_initial_normal_long,0.2868911035159998,0.2868911035159998
6193,1090968,SOL,69.27141000000263,-5.726081322000001,99617.46962248991,0.0,99617.46962248991,1.0,-1776.19,16.119,0.0,16.08,close_trailing_long,0.0,0.0
6194,1091012,SOL,0.0,-5.71554932,99611.75407316991,0.0,99611.75407316991,1.0,1629.29,17.54,1629.29,17.54,entry_initial_normal_long,0.28689130982482436,0.28689130982482436
6195,1091015,SOL,158.0411300000021,-5.747157546,99764.04804562392,0.0,99764.04804562392,1.0,-1629.29,17.637,0.0,17.54,close_trailing_long,0.0,0.0
6196,1091016,SOL,0.0,-5.7239700000000004,99758.32407562391,0.0,99758.32407562391,1.0,1635.42,17.5,1635.42,17.5,entry_initial_normal_long,0.28689184852688704,0.28689184852688704
6197,1091022,SOL,49.062600000001865,-5.733782520000001,99801.6528931039,0.0,99801.6528931039,1.0,-1635.42,17.53,0.0,17.5,close_trailing_long,0.0,0.0
6198,1091027,SOL,0.0,-5.726109279999999,99795.9267838239,0.0,99795.9267838239,1.0,1652.08,17.33,1652.08,17.33,entry_initial_normal_long,0.28689093155093354,0.28689093155093354
6199,1091030,SOL,49.56240000000187,-5.73602176,99839.7531620639,0.0,99839.7531620639,1.0,-1652.08,17.36,0.0,17.33,close_trailing_long,0.0,0.0
6200,1091040,SOL,0.0,-5.72829444,99834.0248676239,0.0,99834.0248676239,1.0,1654.62,17.31,1654.62,17.31,entry_initial_normal_long,0.2868908895336785,0.2868908895336785
6201,1091047,SOL,617.1732600000018,-5.851729091999999,100445.3463985319,0.0,100445.3463985319,1.0,-1654.62,17.683,0.0,17.31,close_trailing_long,0.0,0.0
6202,1091074,SOL,0.0,-5.76306,100439.5833385319,0.0,100439.5833385319,1.0,1600.85,18.0,1600.85,18.0,entry_initial_normal_long,0.2868918711348886,0.2868918711348886
6203,1091076,SOL,48.02550000000182,-5.7726651,100481.8361734319,0.0,100481.8361734319,1.0,-1600.85,18.03,0.0,18.0,close_trailing_long,0.0,0.0
6204,1091078,SOL,0.0,-5.765135399999999,100476.0710380319,0.0,100476.0710380319,1.0,1604.1,17.97,1604.1,17.97,entry_initial_normal_long,0.2868909652039338,0.2868909652039338
6205,1091082,SOL,506.895600000004,-5.86651452,100977.1001235119,0.0,100977.1001235119,1.0,-1604.1,18.286,0.0,17.97,close_trailing_long,0.0,0.0
6206,1091085,SOL,0.0,-5.7935741599999995,100971.30654935191,0.0,100971.30654935191,1.0,1607.54,18.02,1607.54,18.02,entry_initial_normal_long,0.28689210618307015,0.28689210618307015
6207,1091335,SOL,0.0,-5.793247748000001,100965.5133016039,0.0,100965.5133016039,1.0,1628.14,17.791,3235.68,17.904771034218463,entry_trailing_normal_long,0.5738009707031289,0.5738009707031289
6208,1091337,SOL,502.3530152927411,-8.45856096,101459.40775593664,0.0,101459.40775593664,1.0,-2334.04,18.12,901.64,17.904771034218463,close_trailing_long,0.15911444894421956,0.15911444894421956
6209,1091339,SOL,130.9442447072657,-3.2549204000000005,101587.09708024391,0.0,101587.09708024391,1.0,-901.64,18.05,0.0,17.904771034218463,close_trailing_long,0.0,0.0
6210,1091370,SOL,0.0,-5.82855168,101581.26852856392,0.0,101581.26852856392,1.0,1608.32,18.12,1608.32,18.12,entry_initial_normal_long,0.28689106586422736,0.28689106586422736
6211,1091373,SOL,70.76608000000077,-5.842704896,101646.19190366792,0.0,101646.19190366792,1.0,-1608.32,18.164,0.0,18.12,close_trailing_long,0.0,0.0
6212,1091380,SOL,0.0,-5.831956760000001,101640.35994690792,0.0,101640.35994690792,1.0,1618.19,18.02,1618.19,18.02,entry_initial_normal_long,0.28689178014748945,0.28689178014748945
6213,1091383,SOL,48.545700000001844,-5.841665900000001,101683.06398100792,0.0,101683.06398100792,1.0,-1618.19,18.05,0.0,18.02,close_trailing_long,0.0,0.0
6214,1091389,SOL,0.0,-5.834054640000001,101677.22992636792,0.0,101677.22992636792,1.0,1632.36,17.87,1632.36,17.87,entry_initial_normal_long,0.2868909117717347,0.2868909117717347
6215,1091393,SOL,75.08855999999898,-5.849072352,101746.46941401591,0.0,101746.46941401591,1.0,-1632.36,17.916,0.0,17.87,close_trailing_long,0.0,0.0
6216,1091414,SOL,0.0,-5.8377118800000005,101740.63170213591,0.0,101740.63170213591,1.0,1648.14,17.71,1648.14,17.71,entry_initial_normal_long,0.28689186327695293,0.28689186327695293
6217,1091419,SOL,107.12909999999626,-5.859137700000001,101841.9016644359,0.0,101841.9016644359,1.0,-1648.14,17.775,0.0,17.71,close_trailing_long,0.0,0.0
6218,1091429,SOL,0.0,-5.84319952,101836.05846491591,0.0,101836.05846491591,1.0,1654.36,17.66,1654.36,17.66,entry_initial_normal_long,0.28689246265423124,0.28689246265423124
6219,1091442,SOL,190.2513999999974,-5.881249799999999,102020.42861511592,0.0,102020.42861511592,1.0,-1654.36,17.775,0.0,17.66,close_trailing_long,0.0,0.0
6220,1091475,SOL,0.0,-5.85341216,102014.57520295592,0.0,102014.57520295592,1.0,1651.64,17.72,1651.64,17.72,entry_initial_normal_long,0.2868909735866054,0.2868909735866054
6221,1091520,SOL,49.54920000000188,-5.863322,102058.26108095593,0.0,102058.26108095593,1.0,-1651.64,17.75,0.0,17.72,close_trailing_long,0.0,0.0
6222,1091522,SOL,0.0,-5.8555918,102052.40548915592,0.0,102052.40548915592,1.0,1677.82,17.45,1677.82,17.45,entry_initial_normal_long,0.28689141485362707,0.28689141485362707
6223,1091524,SOL,57.045880000004146,-5.867000976,102103.58436817993,0.0,102103.58436817993,1.0,-1677.82,17.484,0.0,17.45,close_trailing_long,0.0,0.0
6224,1091528,SOL,0.0,-5.85820408,102097.72616409993,0.0,102097.72616409993,1.0,1684.36,17.39,1684.36,17.39,entry_initial_normal_long,0.28689199554670824,0.28689199554670824
6225,1091571,SOL,166.75164000000032,-5.891554408,102258.58624969193,0.0,102258.58624969193,1.0,-1684.36,17.489,0.0,17.39,close_trailing_long,0.0,0.0
6226,1091613,SOL,0.0,-5.867092,102252.71915769193,0.0,102252.71915769193,1.0,1655.5,17.72,1655.5,17.72,entry_initial_normal_long,0.2868917349254985,0.2868917349254985
6227,1091625,SOL,140.71750000000142,-5.8952355,102387.54142219193,0.0,102387.54142219193,1.0,-1655.5,17.805,0.0,17.72,close_trailing_long,0.0,0.0
6228,1091629,SOL,0.0,-5.87448728,102381.66693491193,0.0,102381.66693491193,1.0,1672.69,17.56,1672.69,17.56,entry_initial_normal_long,0.2868915625164925,0.2868915625164925
6229,1091827,SOL,0.0,-5.874139788,102375.79279512394,0.0,102375.79279512394,1.0,1706.21,17.214,3378.9,17.385283772825474,entry_trailing_normal_long,0.5737990762870837,0.5737990762870837
6230,1091954,SOL,121.17634346609933,-8.49907432,102488.47006427003,0.0,102488.47006427003,1.0,-2437.36,17.435,941.54,17.385283772825474,close_trailing_long,0.1597149423071806,0.1597149423071806
6231,1091957,SOL,226.64395653390426,-3.3191168080000004,102711.79490399593,0.0,102711.79490399593,1.0,-941.54,17.626,0.0,17.385283772825474,close_trailing_long,0.0,0.0
6232,1092001,SOL,0.0,-5.89307634,102705.90182765594,0.0,102705.90182765594,1.0,1724.13,17.09,1724.13,17.09,entry_initial_normal_long,0.2868908327142089,0.2868908327142089
6233,1092016,SOL,51.72390000000196,-5.903421120000001,102751.72230653594,0.0,102751.72230653594,1.0,-1724.13,17.12,0.0,17.09,close_trailing_long,0.0,0.0
6234,1092062,SOL,0.0,-5.89539408,102745.82691245594,0.0,102745.82691245594,1.0,1734.96,16.99,1734.96,16.99,entry_initial_normal_long,0.286892142345749,0.286892142345749
6235,1092066,SOL,190.8456000000052,-5.933563200000001,102930.73894925595,0.0,102930.73894925595,1.0,-1734.96,17.1,0.0,16.99,close_trailing_long,0.0,0.0
6236,1092182,SOL,0.0,-5.905666600000001,102924.83328265595,0.0,102924.83328265595,1.0,1678.7,17.59,1678.7,17.59,entry_initial_normal_long,0.2868922111237063,0.2868922111237063
6237,1092187,SOL,139.33209999999733,-5.93353302,103058.23184963595,0.0,103058.23184963595,1.0,-1678.7,17.673,0.0,17.59,close_trailing_long,0.0,0.0
6238,1092220,SOL,0.0,-5.912955619999999,103052.31889401595,0.0,103052.31889401595,1.0,1660.01,17.81,1660.01,17.81,entry_initial_normal_long,0.2868909541997387,0.2868909541997387
6239,1092223,SOL,179.28108000000088,-5.948811836,103225.65116217994,0.0,103225.65116217994,1.0,-1660.01,17.918,0.0,17.81,close_trailing_long,0.0,0.0
6240,1092252,SOL,0.0,-5.92256466,103219.72859751995,0.0,103219.72859751995,1.0,1670.21,17.73,1670.21,17.73,entry_initial_normal_long,0.2868911176415504,0.2868911176415504
6241,1092268,SOL,53.44672000000005,-5.933254004,103267.24206351595,0.0,103267.24206351595,1.0,-1670.21,17.762,0.0,17.73,close_trailing_long,0.0,0.0
6242,1092332,SOL,0.0,-5.92494448,103261.31711903596,0.0,103261.31711903596,1.0,1667.12,17.77,1667.12,17.77,entry_initial_normal_long,0.2868908050615864,0.2868908050615864
6243,1092391,SOL,0.0,-1.207644508,103260.10947452796,0.0,103260.10947452796,1.0,426.82,14.147,2093.94,17.03150278422495,entry_initial_partial_long,0.34537000901395787,0.34537000901395787
6244,1092406,SOL,0.0,-6.405823616000001,103253.70365091195,0.0,103253.70365091195,1.0,1985.44,16.132,4079.38,16.59371351038638,entry_trailing_normal_long,0.6555896846941056,0.6555896846941056
6245,1092408,SOL,271.1685125945721,-8.601755094000001,103516.27040841253,0.0,103516.27040841253,1.0,-2575.53,16.699,1503.85,16.59371351038638,close_trailing_long,0.24106795930861286,0.24106795930861286
6246,1092412,SOL,0.0,-1.28031046,103514.99009795253,0.0,103514.99009795253,1.0,413.27,15.49,1917.12,16.35578803757436,entry_initial_partial_long,0.3029127311215843,0.3029127311215843
6247,1092421,SOL,46.41723740544093,-6.280485119999999,103555.12685023797,0.0,103555.12685023797,1.0,-1917.12,16.38,0.0,16.35578803757436,close_trailing_long,0.0,0.0
6248,1092429,SOL,0.0,-5.9414676,103549.18538263797,0.0,103549.18538263797,1.0,1874.28,15.85,1874.28,15.85,entry_initial_normal_long,0.2868910835968876,0.2868910835968876
6249,1092432,SOL,318.62759999999986,-6.00519312,103861.80778951796,0.0,103861.80778951796,1.0,-1874.28,16.02,0.0,15.85,close_trailing_long,0.0,0.0
6250,1092457,SOL,0.0,-5.95907828,103855.84871123797,0.0,103855.84871123797,1.0,1824.58,16.33,1824.58,16.33,entry_initial_normal_long,0.2868918002186228,0.2868918002186228
6251,1092460,SOL,262.73952000000344,-6.011626184,104112.57660505397,0.0,104112.57660505397,1.0,-1824.58,16.474,0.0,16.33,close_trailing_long,0.0,0.0
6252,1092480,SOL,0.0,-5.973472500000001,104106.60313255397,0.0,104106.60313255397,1.0,1826.75,16.35,1826.75,16.35,entry_initial_normal_long,0.2868921048357645,0.2868921048357645
6253,1092483,SOL,54.80249999999559,-5.984433,104155.42119955397,0.0,104155.42119955397,1.0,-1826.75,16.38,0.0,16.35,close_trailing_long,0.0,0.0
6254,1092489,SOL,0.0,-5.9759208,104149.44527875396,0.0,104149.44527875396,1.0,1844.42,16.2,1844.42,16.2,entry_initial_normal_long,0.28689162885148184,0.28689162885148184
6255,1092495,SOL,55.3326000000021,-5.986987320000001,104198.79089143396,0.0,104198.79089143396,1.0,-1844.42,16.23,0.0,16.2,close_trailing_long,0.0,0.0
6256,1092507,SOL,0.0,-5.97839924,104192.81249219396,0.0,104192.81249219396,1.0,1861.27,16.06,1861.27,16.06,entry_initial_normal_long,0.2868911538618797,0.2868911538618797
6257,1092512,SOL,94.92477000000359,-5.997384194,104281.73987799996,0.0,104281.73987799996,1.0,-1861.27,16.111,0.0,16.06,close_trailing_long,0.0,0.0
6258,1092540,SOL,0.0,-5.9831824000000005,104275.75669559996,0.0,104275.75669559996,1.0,1861.6,16.07,1861.6,16.07,entry_initial_normal_long,0.286892303139358,0.286892303139358
6259,1092543,SOL,217.80720000000164,-6.02674384,104487.53715175997,0.0,104487.53715175997,1.0,-1861.6,16.187,0.0,16.07,close_trailing_long,0.0,0.0
6260,1092735,SOL,0.0,-5.99496256,104481.54218919997,0.0,104481.54218919997,1.0,1882.84,15.92,1882.84,15.92,entry_initial_normal_long,0.2868909873642584,0.2868909873642584
6261,1092842,SOL,37.656799999999194,-6.00249392,104513.19649527998,0.0,104513.19649527998,1.0,-1882.84,15.94,0.0,15.92,close_trailing_long,0.0,0.0
6262,1092918,SOL,0.0,-5.996439680000001,104507.20005559997,0.0,104507.20005559997,1.0,1912.13,15.68,1912.13,15.68,entry_initial_normal_long,0.28689122265306943,0.28689122265306943
6263,1092924,SOL,363.30469999999906,-6.06910062,104864.43565497997,0.0,104864.43565497997,1.0,-1912.13,15.87,0.0,15.68,close_trailing_long,0.0,0.0
6264,1092966,SOL,0.0,-6.016598280000001,104858.41905669998,0.0,104858.41905669998,1.0,1860.42,16.17,1860.42,16.17,entry_initial_normal_long,0.2868915216405586,0.2868915216405586
6265,1092970,SOL,167.43779999999975,-6.05008584,105019.80677085997,0.0,105019.80677085997,1.0,-1860.42,16.26,0.0,16.17,close_trailing_long,0.0,0.0
6266,1093081,SOL,0.0,-6.025523840000001,105013.78124701997,0.0,105013.78124701997,1.0,1914.08,15.74,1914.08,15.74,entry_initial_normal_long,0.2868920520929718,0.2868920520929718
6267,1093090,SOL,160.78271999999927,-6.057680384,105168.50628663597,0.0,105168.50628663597,1.0,-1914.08,15.824,0.0,15.74,close_trailing_long,0.0,0.0
6268,1093214,SOL,0.0,-6.034037120000001,105162.47224951597,0.0,105162.47224951597,1.0,1929.04,15.64,1929.04,15.64,entry_initial_normal_long,0.28689117852246826,0.28689117852246826
6269,1093239,SOL,71.37447999999813,-6.048312016000001,105227.79841749996,0.0,105227.79841749996,1.0,-1929.04,15.677,0.0,15.64,close_trailing_long,0.0,0.0
6270,1093251,SOL,0.0,-6.037446800000001,105221.76097069996,0.0,105221.76097069996,1.0,1960.21,15.4,1960.21,15.4,entry_initial_normal_long,0.28689154906280206,0.28689154906280206
6271,1093392,SOL,576.3017400000009,-6.152707148000001,105791.91000355197,0.0,105791.91000355197,1.0,-1960.21,15.694,0.0,15.4,close_trailing_long,0.0,0.0
6272,1093632,SOL,0.0,-6.069827320000001,105785.84017623197,0.0,105785.84017623197,1.0,1994.03,15.22,1994.03,15.22,entry_initial_normal_long,0.28689223954208254,0.28689223954208254
