,balance,equity,balance_btc,equity_btc
242820,186590566.18391028,185039597.1110603,0.0,-1550969.072849995
242880,186590566.18391028,180741839.33238026,0.0,-5848726.851530009
242940,186468625.015733,178952605.4454403,0.0,-7637960.738469992
243000,186468625.015733,170774699.71177307,0.0,-15693925.303959932
243060,174528980.6643859,172570508.57389313,0.0,-13898116.441839863
243120,174528980.6643859,155358318.4929273,0.0,-19170662.171458602
243180,168763736.5827317,175634697.13574734,0.0,1105716.4713614227
243240,192547714.97980323,162042432.16446927,0.0,-6721304.418262432
243300,192547714.97980323,192547714.97980323,0.0,0.0
243360,192547714.97980323,192547714.97980323,0.0,0.0
243420,192547714.97980323,192547714.97980323,0.0,0.0
243480,192511115.8395994,192547714.97980323,0.0,0.0
243540,192511115.8395994,194943113.40254942,0.0,2431997.5629500234
243600,197784557.39580217,193633924.8407894,0.0,1122809.0011900002
243660,197784557.39580217,197784557.39580217,0.0,0.0
243720,197784557.39580217,197784557.39580217,0.0,0.0
243780,197784557.39580217,197784557.39580217,0.0,0.0
243840,197784557.39580217,197784557.39580217,0.0,0.0
243900,197751653.97447672,197784557.39580217,0.0,0.0
243960,197751653.97447672,197012694.0704767,0.0,-738959.904000028
244020,197746962.84554827,199278837.7760767,0.0,1527183.8015999764
244080,197746962.84554827,199747916.65110824,0.0,2000953.805559968
244140,197621935.49843267,198668871.85110825,0.0,921909.0055599671
244200,219307546.45749778,200155813.04058266,0.0,2533877.5421499824
244260,219271062.47361124,219307546.45749778,0.0,0.0
244320,219265860.85429063,221726468.40681124,0.0,2455405.9331999873
244380,225268931.50675374,224878828.5374506,0.0,5612967.683159962
244440,225268931.50675374,225268931.50675374,0.0,0.0
244500,225268931.50675374,225268931.50675374,0.0,0.0
244560,225268931.50675374,225268931.50675374,0.0,0.0
244620,225268931.50675374,225268931.50675374,0.0,0.0
244680,225268931.50675374,225268931.50675374,0.0,0.0
244740,225268931.50675374,225268931.50675374,0.0,0.0
244800,225268931.50675374,225268931.50675374,0.0,0.0
244860,225268931.50675374,225268931.50675374,0.0,0.0
244920,225268931.50675374,225268931.50675374,0.0,0.0
244980,225268931.50675374,225268931.50675374,0.0,0.0
245040,225268931.50675374,225268931.50675374,0.0,0.0
245100,225268931.50675374,225268931.50675374,0.0,0.0
245160,225268931.50675374,225268931.50675374,0.0,0.0
245220,225268931.50675374,225268931.50675374,0.0,0.0
245280,225268931.50675374,225268931.50675374,0.0,0.0
245340,225268931.50675374,225268931.50675374,0.0,0.0
