,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
5416,743416,XRP,14.757330000000715,-0.9358958140000001,50955.64701656008,0.0,50955.64701656008,1.0,-7027.3,0.6659,0.0,0.6638,close_trailing_long
5417,743432,XRP,0.0,-0.9331868000000001,50954.713829760076,0.0,50954.713829760076,1.0,7052.5,0.6616,7052.5,0.6616,entry_initial_normal_long
5418,743461,XRP,9.168250000000556,-0.93502045,50962.94705931008,0.0,50962.94705931008,1.0,-7052.5,0.6629,0.0,0.6616,close_trailing_long
5419,743463,XRP,0.0,-0.933320844,50962.01373846608,0.0,50962.01373846608,1.0,7067.4,0.6603,7067.4,0.6603,entry_initial_normal_long
5420,744038,XRP,0.0,-4.977884188000001,50957.035854278074,0.0,50957.035854278074,1.0,41221.3,0.6038,48288.7,0.6120691830593907,entry_grid_normal_long
5421,744050,XRP,-49.345604858197746,-5.156631335999999,50902.53361808388,0.0,50902.53361808388,1.0,-42205.2,0.6109,6083.5,0.6120691830593907,close_trailing_long
5422,744067,XRP,6.270974858196355,-0.74595877,50908.05863417208,0.0,50908.05863417208,1.0,-6083.5,0.6131,0.0,0.6120691830593907,close_trailing_long
5423,744068,XRP,0.0,-0.93231549,50907.12631868208,0.0,50907.12631868208,1.0,7583.5,0.6147,7583.5,0.6147,entry_initial_normal_long
5424,744081,XRP,-3.7917500000004245,-0.9315571399999999,50902.40301154208,0.0,50902.40301154208,1.0,-7583.5,0.6142,0.0,0.6147,close_trailing_long
5425,744082,XRP,0.0,-0.9322116400000001,50901.47079990208,0.0,50901.47079990208,1.0,7591.3,0.614,7591.3,0.614,entry_initial_normal_long
5426,744136,XRP,-8.350429999999923,-0.930541554,50892.189828348084,0.0,50892.189828348084,1.0,-7591.3,0.6129,0.0,0.614,close_trailing_long
5427,744406,XRP,0.0,-0.9320185679999999,50891.25780978009,0.0,50891.25780978009,1.0,7610.8,0.6123,7610.8,0.6123,entry_initial_normal_long
5428,744471,XRP,35.77076000000029,-0.93917272,50926.08939706009,0.0,50926.08939706009,1.0,-7610.8,0.617,0.0,0.6123,close_trailing_long
5429,744481,XRP,0.0,-0.9326450720000001,50925.15675198809,0.0,50925.15675198809,1.0,7659.7,0.6088,7659.7,0.6088,entry_initial_normal_long
5430,744490,XRP,18.383279999999676,-0.9363217279999999,50942.60371026009,0.0,50942.60371026009,1.0,-7659.7,0.6112,0.0,0.6088,close_trailing_long
5431,744491,XRP,0.0,-0.9329375439999998,50941.67077271609,0.0,50941.67077271609,1.0,7668.4,0.6083,7668.4,0.6083,entry_initial_normal_long
