,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2403,327930,POPCAT,-54.03599999999905,-2.4190116,124449.6329928002,0.0,124449.6329928002,1.0,-90060.0,0.1343,10038.0,0.1349,close_trailing_long
2404,327930,POPCAT,3.011399999999947,-0.27142752,124452.3729652802,0.0,124452.3729652802,1.0,-10038.0,0.1352,0.0,0.1349,close_grid_long
2405,327931,POPCAT,0.0,-2.69939696,124449.6735683202,0.0,124449.6735683202,1.0,100126.0,0.1348,100126.0,0.1348,entry_initial_normal_long
2406,328060,POPCAT,250.31500000000023,-2.7494599600000003,124697.2391083602,0.0,124697.2391083602,1.0,-100126.0,0.1373,0.0,0.1348,close_grid_long
2407,328522,POPCAT,0.0,-2.70470994,124694.5343984202,0.0,124694.5343984202,1.0,99219.0,0.1363,99219.0,0.1363,entry_initial_normal_long
2408,328537,POPCAT,238.12559999999857,-2.75233506,124929.90766336021,0.0,124929.90766336021,1.0,-99219.0,0.1387,0.0,0.1363,close_grid_long
2409,329870,POPCAT,0.0,-2.7097613400000005,124927.19790202021,0.0,124927.19790202021,1.0,100139.0,0.1353,100139.0,0.1353,entry_initial_normal_long
2410,329930,POPCAT,200.2780000000002,-2.7498169400000005,125124.72608508021,0.0,125124.72608508021,1.0,-100139.0,0.1373,0.0,0.1353,close_grid_long
2411,329978,POPCAT,0.0,-2.71399232,125122.01209276021,0.0,125122.01209276021,1.0,101344.0,0.1339,101344.0,0.1339,entry_initial_normal_long
2412,330492,POPCAT,0.0,-21.22738644,125100.7847063202,0.0,125100.7847063202,1.0,868551.0,0.1222,969895.0,0.12342252903664828,entry_grid_inflated_long
2413,330519,POPCAT,0.0,-225.07491172,124875.7097946002,0.0,124875.7097946002,1.0,9119729.0,0.1234,10089624.0,0.12340216567039564,entry_trailing_normal_long
2414,330520,POPCAT,0.7375263807650747,-0.09215616,124876.35516482097,0.0,124876.35516482097,1.0,-3728.0,0.1236,10085896.0,0.12340216567039564,close_auto_reduce_long
2415,330532,POPCAT,636.172292571865,-22.62685516,125489.90060223284,0.0,125489.90060223284,1.0,-911638.0,0.1241,9174258.0,0.12340216567039564,close_trailing_long
2416,330544,POPCAT,1711.4510071091734,-20.477031800000002,127180.87457754201,0.0,127180.87457754201,1.0,-815818.0,0.1255,8358440.0,0.12340216567039564,close_trailing_long
2417,330578,POPCAT,4462.988799894512,-21.29865136,131622.56472607653,0.0,131622.56472607653,1.0,-826811.0,0.1288,7531629.0,0.12340216567039564,close_trailing_long
2418,330584,POPCAT,4191.013163996167,-21.95692842,135791.6209616527,0.0,135791.6209616527,1.0,-855687.0,0.1283,6675942.0,0.12340216567039564,close_trailing_long
2419,330597,POPCAT,4941.71216783144,-22.775982000000003,140710.55714748413,0.0,140710.55714748413,1.0,-882790.0,0.129,5793152.0,0.12340216567039564,close_trailing_long
2420,330606,POPCAT,4846.294611857863,-23.546154060000003,145533.305605282,0.0,145533.305605282,1.0,-914769.0,0.1287,4878383.0,0.12340216567039564,close_trailing_long
2421,330616,POPCAT,5012.397611593949,-24.35318028,150521.35003659595,0.0,150521.35003659595,1.0,-946122.0,0.1287,3932261.0,0.12340216567039564,close_trailing_long
2422,330623,POPCAT,4597.061085400012,-25.07042538,155093.34069661595,0.0,155093.34069661595,1.0,-978549.0,0.1281,2953712.0,0.12340216567039564,close_trailing_long
2423,330629,POPCAT,3829.250015178859,-25.65043968,158896.94027211482,0.0,158896.94027211482,1.0,-1008272.0,0.1272,1945440.0,0.12340216567039564,close_trailing_long
2424,330637,POPCAT,3406.659564646986,-26.176194660000004,162277.4236421018,0.0,162277.4236421018,1.0,-1032999.0,0.1267,912441.0,0.12340216567039564,close_trailing_long
2425,330643,POPCAT,1366.6854535385328,-22.79277618,163621.31631946034,0.0,163621.31631946034,1.0,-912441.0,0.1249,0.0,0.12340216567039564,close_grid_long
2426,332442,POPCAT,0.0,-3.5489964,163617.76732306034,0.0,163617.76732306034,1.0,108532.0,0.1635,108532.0,0.1635,entry_initial_normal_long
2427,332445,POPCAT,141.09159999999952,-3.57721472,163755.28170834034,0.0,163755.28170834034,1.0,-108532.0,0.1648,0.0,0.1635,close_grid_long
2428,332447,POPCAT,0.0,-3.5518911600000003,163751.72981718034,0.0,163751.72981718034,1.0,108687.0,0.1634,108687.0,0.1634,entry_initial_normal_long
2429,332461,POPCAT,358.6670999999997,-3.62362458,164106.77329260035,0.0,164106.77329260035,1.0,-108687.0,0.1667,0.0,0.1634,close_grid_long
2430,332501,POPCAT,0.0,-3.55951542,164103.21377718035,0.0,164103.21377718035,1.0,108987.0,0.1633,108987.0,0.1633,entry_initial_normal_long
2431,332534,POPCAT,87.18959999999947,-3.57695334,164186.82642384036,0.0,164186.82642384036,1.0,-108987.0,0.1641,0.0,0.1633,close_grid_long
2432,332548,POPCAT,0.0,-3.561246,164183.26517784037,0.0,164183.26517784037,1.0,109915.0,0.162,109915.0,0.162,entry_initial_normal_long
2433,332585,POPCAT,505.60899999999924,-3.6623678,164685.21181004037,0.0,164685.21181004037,1.0,-109915.0,0.1666,0.0,0.162,close_grid_long
2434,332677,POPCAT,0.0,-3.57208572,164681.63972432038,0.0,164681.63972432038,1.0,109506.0,0.1631,109506.0,0.1631,entry_initial_normal_long
2435,332683,POPCAT,-59.11499999999896,-3.2020625000000003,164619.3226618204,0.0,164619.3226618204,1.0,-98525.0,0.1625,10981.0,0.1631,close_trailing_long
2436,332686,POPCAT,3.294299999999942,-0.35885908,164622.2581027404,0.0,164622.2581027404,1.0,-10981.0,0.1634,0.0,0.1631,close_grid_long
2437,332701,POPCAT,0.0,-3.57071,164618.6873927404,0.0,164618.6873927404,1.0,109868.0,0.1625,109868.0,0.1625,entry_initial_normal_long
2438,332707,POPCAT,43.94719999999821,-3.5794994399999998,164659.05509330038,0.0,164659.05509330038,1.0,-109868.0,0.1629,0.0,0.1625,close_grid_long
2439,332778,POPCAT,0.0,-3.57150848,164655.48358482038,0.0,164655.48358482038,1.0,110368.0,0.1618,110368.0,0.1618,entry_initial_normal_long
