,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
21205,2083811,SOL,0.0,-289.33077976000004,21249124.410227466,0.0,21249124.410227466,1.0,9222.58,156.86,9222.58,156.86,entry_initial_normal_long,0.06808063574157003,0.06808063574157003
21206,2083853,SOL,-4648.180320000176,-288.401143696,21244187.82876377,0.0,21244187.82876377,1.0,-9222.58,156.356,0.0,156.86,close_trailing_long,0.0,0.0
21207,2083854,SOL,0.0,-289.259737452,21243898.56902632,0.0,21243898.56902632,1.0,9255.66,156.261,9255.66,156.261,entry_initial_normal_long,0.06808066243399923,0.06808066243399923
21208,2084174,SOL,231.39150000005262,-289.306015752,21243840.65451057,0.0,21243840.65451057,1.0,-9255.66,156.286,0.0,156.261,close_trailing_long,0.0,0.0
21209,2084278,SOL,0.0,-289.254986,21243551.39952457,0.0,21243551.39952457,1.0,9345.88,154.75,9345.88,154.75,entry_initial_normal_long,0.06808065670377353,0.06808065670377353
21210,2084529,SOL,13972.090600000041,-292.04940412,21257231.44072045,0.0,21257231.44072045,1.0,-9345.88,156.245,0.0,154.75,close_trailing_long,0.0,0.0
21211,2084637,SOL,0.0,-289.4373726,21256942.00334785,0.0,21256942.00334785,1.0,9357.82,154.65,9357.82,154.65,entry_initial_normal_long,0.06808067043566643,0.06808067043566643
21212,2084778,SOL,-2900.9242000000213,-288.85718776,21253752.22196009,0.0,21253752.22196009,1.0,-9357.82,154.34,0.0,154.65,close_trailing_long,0.0,0.0
21213,2085061,SOL,0.0,-289.389716,21253462.83224409,0.0,21253462.83224409,1.0,9395.77,154.0,9395.77,154.0,entry_initial_normal_long,0.06808060368425248,0.06808060368425248
21214,2085888,SOL,17090.905629999892,-292.807897126,21270260.929976966,0.0,21270260.929976966,1.0,-9395.77,155.819,0.0,154.0,close_trailing_long,0.0,0.0
21215,2085929,SOL,0.0,-289.61464464000005,21269971.315332327,0.0,21269971.315332327,1.0,9359.92,154.71,9359.92,154.71,entry_initial_normal_long,0.06808063827317742,0.06808063827317742
21216,2086023,SOL,0.0,-378.52903430000003,21269592.786298025,0.0,21269592.786298025,1.0,12613.43,150.05,21973.35,152.035005800208,entry_grid_normal_long,0.15706546092655368,0.15706546092655368
21217,2086026,SOL,0.0,-873.05927436,21268719.727023665,0.0,21268719.727023665,1.0,29611.29,147.42,51584.64,149.38583978680475,entry_grid_normal_long,0.3623168138658046,0.3623168138658046
21218,2086094,SOL,-21244.607140000415,-1536.9540318719999,21245938.165851794,0.0,21245938.165851794,1.0,-51584.64,148.974,0.0,149.38583978680475,close_trailing_long,0.0,0.0
21219,2086095,SOL,0.0,-289.2835407360001,21245648.882311057,0.0,21245648.882311057,1.0,9716.37,148.864,9716.37,148.864,entry_initial_normal_long,0.06808065555880834,0.06808065555880834
21220,2086160,SOL,0.0,-378.09599128,21245270.786319777,0.0,21245270.786319777,1.0,13093.78,144.38,22810.15,146.29003579897545,entry_grid_normal_long,0.15706543322708272,0.15706543322708272
21221,2086177,SOL,-7687.837129999851,-665.8419645900001,21236917.107225187,0.0,21236917.107225187,1.0,-22810.15,145.953,0.0,146.29003579897545,close_trailing_long,0.0,0.0
21222,2086178,SOL,0.0,-289.16076521599996,21236627.94645997,0.0,21236627.94645997,1.0,9874.63,146.416,9874.63,146.416,entry_initial_normal_long,0.06808066844345725,0.06808066844345725
21223,2086239,SOL,16214.14245999996,-292.40359370799996,21252549.685326263,0.0,21252549.685326263,1.0,-9874.63,148.058,0.0,146.416,close_trailing_long,0.0,0.0
21224,2086247,SOL,0.0,-289.37354368,21252260.311782584,0.0,21252260.311782584,1.0,9839.96,147.04,9839.96,147.04,entry_initial_normal_long,0.06808065105422381,0.06808065105422381
21225,2086342,SOL,0.0,-378.21113226000006,21251882.100650325,0.0,21251882.100650325,1.0,13260.33,142.61,23100.29,144.49703357403737,entry_grid_normal_long,0.15706483613504785,0.15706483613504785
21226,2086390,SOL,299.5281999999765,-667.64458158,21251513.984268744,0.0,21251513.984268744,1.0,-23100.29,144.51,0.0,144.49703357403737,close_trailing_long,0.0,0.0
21227,2086391,SOL,0.0,-289.3593227,21251224.624946043,0.0,21251224.624946043,1.0,10008.97,144.55,10008.97,144.55,entry_initial_normal_long,0.06808062307155974,0.06808062307155974
21228,2086445,SOL,6235.588309999904,-290.606440362,21257169.60681568,0.0,21257169.60681568,1.0,-10008.97,145.173,0.0,144.55,close_trailing_long,0.0,0.0
21229,2086482,SOL,0.0,-289.43647860000004,21256880.17033708,0.0,21256880.17033708,1.0,10039.42,144.15,10039.42,144.15,entry_initial_normal_long,0.06808065818705941,0.06808065818705941
21230,2086532,SOL,-240.94608000000915,-289.388289384,21256349.835967697,0.0,21256349.835967697,1.0,-10039.42,144.126,0.0,144.15,close_trailing_long,0.0,0.0
21231,2086580,SOL,0.0,-289.42519364000003,21256060.410774056,0.0,21256060.410774056,1.0,10073.27,143.66,10073.27,143.66,entry_initial_normal_long,0.06808062925275163,0.06808062925275163
21232,2086616,SOL,5933.1560299999865,-290.611824846,21261702.95497921,0.0,21261702.95497921,1.0,-10073.27,144.249,0.0,143.66,close_trailing_long,0.0,0.0
21233,2087146,SOL,0.0,-289.498144,21261413.45683521,0.0,21261413.45683521,1.0,9914.32,146.0,9914.32,146.0,entry_initial_normal_long,0.06808064397687795,0.06808064397687795
21234,2087217,SOL,-1784.5776000000676,-289.14122848,21259339.73800673,0.0,21259339.73800673,1.0,-9914.32,145.82,0.0,146.0,close_trailing_long,0.0,0.0
21235,2087229,SOL,0.0,-289.4658144,21259050.27219233,0.0,21259050.27219233,1.0,9959.6,145.32,9959.6,145.32,entry_initial_normal_long,0.06808060818658315,0.06808060818658315
21236,2087287,SOL,-1304.7076000000022,-289.20487288000004,21257456.359719448,0.0,21257456.359719448,1.0,-9959.6,145.189,0.0,145.32,close_trailing_long,0.0,0.0
21237,2087292,SOL,0.0,-289.4402186,21257166.919500846,0.0,21257166.919500846,1.0,9984.14,144.95,9984.14,144.95,entry_initial_normal_long,0.06808061951437047,0.06808061951437047
21238,2087329,SOL,-3933.7511599997706,-288.65346836800006,21252944.51487248,0.0,21252944.51487248,1.0,-9984.14,144.556,0.0,144.95,close_trailing_long,0.0,0.0
21239,2087331,SOL,0.0,-289.3789815,21252655.13589098,0.0,21252655.13589098,1.0,10009.65,144.55,10009.65,144.55,entry_initial_normal_long,0.06808066560382464,0.06808066560382464
21240,2087416,SOL,6236.011949999905,-290.62618389,21258600.52165709,0.0,21258600.52165709,1.0,-10009.65,145.173,0.0,144.55,close_trailing_long,0.0,0.0
21241,2087614,SOL,0.0,-289.4557897,21258311.06586739,0.0,21258311.06586739,1.0,9992.95,144.83,9992.95,144.83,entry_initial_normal_long,0.06808061769421417,0.06808061769421417
21242,2087646,SOL,-849.4007500000796,-289.28590955000004,21257172.379207842,0.0,21257172.379207842,1.0,-9992.95,144.745,0.0,144.83,close_trailing_long,0.0,0.0
21243,2087648,SOL,0.0,-289.4364486,21256882.942759242,0.0,21256882.942759242,1.0,10006.1,144.63,10006.1,144.63,entry_initial_normal_long,0.06808064225112344,0.06808064225112344
21244,2087707,SOL,0.0,-378.28630788000004,21256504.656451363,0.0,21256504.656451363,1.0,13484.22,140.27,23490.32,142.1272159085104,entry_grid_normal_long,0.15706315955322075,0.15706315955322075
21245,2088332,SOL,-11609.289839999974,-665.400898512,21244229.965712853,0.0,21244229.965712853,1.0,-23490.32,141.633,0.0,142.1272159085104,close_trailing_long,0.0,0.0
21246,2088471,SOL,0.0,-289.26014592000007,21243940.70556693,0.0,21243940.70556693,1.0,10313.04,140.24,10313.04,140.24,entry_initial_normal_long,0.06808062353615024,0.06808062353615024
21247,2088531,SOL,0.0,-378.04931569999997,21243562.656251233,0.0,21243562.656251233,1.0,13897.85,136.01,24210.89,137.81184037844127,entry_grid_normal_long,0.15706157023140238,0.15706157023140238
21248,2088927,SOL,0.0,-871.9785115999999,21242690.67773963,0.0,21242690.67773963,1.0,32626.6,133.63,56837.49,135.41132562504077,entry_grid_normal_long,0.3623100285579714,0.3623100285579714
21249,2088984,SOL,-10988.143279999373,-1537.090344564,21230165.44411507,0.0,21230165.44411507,1.0,-56837.49,135.218,0.0,135.41132562504077,close_trailing_long,0.0,0.0
21250,2088989,SOL,0.0,-289.06865728,21229876.37545779,0.0,21229876.37545779,1.0,10766.86,134.24,10766.86,134.24,entry_initial_normal_long,0.0680806266055722,0.0680806266055722
21251,2089024,SOL,-2045.7033999999755,-288.6595166,21227542.01254119,0.0,21227542.01254119,1.0,-10766.86,134.05,0.0,134.24,close_trailing_long,0.0,0.0
21252,2090303,SOL,0.0,-289.03298600000005,21227252.97955519,0.0,21227252.97955519,1.0,10396.87,139.0,10396.87,139.0,entry_initial_normal_long,0.06808063819618562,0.06808063819618562
21253,2090373,SOL,23600.89490000011,-293.75316498000007,21250560.12129021,0.0,21250560.12129021,1.0,-10396.87,141.27,0.0,139.0,close_trailing_long,0.0,0.0
21254,2091061,SOL,0.0,-289.34653202,21250270.77475819,0.0,21250270.77475819,1.0,10200.47,141.83,10200.47,141.83,entry_initial_normal_long,0.0680806694387386,0.0680806694387386
21255,2091586,SOL,16545.162339999853,-292.655564488,21266523.281533703,0.0,21266523.281533703,1.0,-10200.47,143.452,0.0,141.83,close_trailing_long,0.0,0.0
21256,2094322,SOL,0.0,-289.5637888,21266233.7177449,0.0,21266233.7177449,1.0,9838.4,147.16,9838.4,147.16,entry_initial_normal_long,0.0680806466822527,0.0680806466822527
21257,2094627,SOL,27941.056000000033,-295.152,21293879.6217449,0.0,21293879.6217449,1.0,-9838.4,150.0,0.0,147.16,close_trailing_long,0.0,0.0
21258,2094855,SOL,0.0,-289.93609072,21293589.685654182,0.0,21293589.685654182,1.0,9844.36,147.26,9844.36,147.26,entry_initial_normal_long,0.0680806043039644,0.0680806043039644
21259,2094906,SOL,-6005.059599999855,-288.73507880000005,21287295.890975382,0.0,21287295.890975382,1.0,-9844.36,146.65,0.0,147.26,close_trailing_long,0.0,0.0
21260,2094914,SOL,0.0,-289.84671407999997,21287006.044261303,0.0,21287006.044261303,1.0,9893.73,146.48,9893.73,146.48,entry_initial_normal_long,0.06808066702225107,0.06808066702225107
21261,2095005,SOL,-5698.788479999935,-288.706956384,21281018.548824918,0.0,21281018.548824918,1.0,-9893.73,145.904,0.0,146.48,close_trailing_long,0.0,0.0
21262,2095019,SOL,0.0,-289.76116096,21280728.78766396,0.0,21280728.78766396,1.0,9952.64,145.57,9952.64,145.57,entry_initial_normal_long,0.06808064795411732,0.06808064795411732
21263,2095135,SOL,-2597.639039999957,-289.241633152,21277841.906990808,0.0,21277841.906990808,1.0,-9952.64,145.309,0.0,145.57,close_trailing_long,0.0,0.0
21264,2095136,SOL,0.0,-289.717830508,21277552.1891603,0.0,21277552.1891603,1.0,9989.03,145.018,9989.03,145.018,entry_initial_normal_long,0.06808062974828344,0.06808062974828344
21265,2097428,SOL,0.0,-378.6641186,21277173.5250417,0.0,21277173.5250417,1.0,13461.22,140.65,23450.25,142.51062336393002,entry_grid_normal_long,0.15706549282059543,0.15706549282059543
21266,2098103,SOL,0.0,-873.3407121600001,21276300.18432954,0.0,21276300.18432954,1.0,31601.56,138.18,55051.81,140.02470230025136,entry_grid_normal_long,0.3623098583661441,0.3623098583661441
21267,2098560,SOL,-22279.594140000732,-1537.2667424400001,21252483.323447097,0.0,21252483.323447097,1.0,-55051.81,139.62,0.0,140.02470230025136,close_trailing_long,0.0,0.0
21268,2098625,SOL,0.0,-289.372695,21252193.950752098,0.0,21252193.950752098,1.0,10458.75,138.34,10458.75,138.34,entry_initial_normal_long,0.06808066397063899,0.06808066397063899
21269,2098834,SOL,6881.857499999865,-290.74906649999997,21258785.059185598,0.0,21258785.059185598,1.0,-10458.75,138.998,0.0,138.34,close_trailing_long,0.0,0.0
21270,2098906,SOL,0.0,-289.45830972000005,21258495.600875877,0.0,21258495.600875877,1.0,10486.86,138.01,10486.86,138.01,entry_initial_normal_long,0.06808061942729239,0.06808061942729239
21271,2099071,SOL,-3345.3083399998786,-288.78924805200006,21254861.503287826,0.0,21254861.503287826,1.0,-10486.86,137.691,0.0,138.01,close_trailing_long,0.0,0.0
21272,2099155,SOL,0.0,-289.40498884000004,21254572.098298986,0.0,21254572.098298986,1.0,10586.18,136.69,10586.18,136.69,entry_initial_normal_long,0.06808064342616459,0.06808064342616459
21273,2099301,SOL,8648.909060000078,-291.13477065200004,21262929.872588333,0.0,21262929.872588333,1.0,-10586.18,137.507,0.0,136.69,close_trailing_long,0.0,0.0
21274,2103287,SOL,0.0,-289.51469424000004,21262640.357894093,0.0,21262640.357894093,1.0,9940.76,145.62,9940.76,145.62,entry_initial_normal_long,0.0680806074332422,0.0680806074332422
21275,2103464,SOL,-4185.059959999923,-288.677682248,21258166.620251846,0.0,21258166.620251846,1.0,-9940.76,145.199,0.0,145.62,close_trailing_long,0.0,0.0
21276,2105496,SOL,0.0,-289.44998544000003,21257877.170266405,0.0,21257877.170266405,1.0,9304.68,155.54,9304.68,155.54,entry_initial_normal_long,0.0680806420889609,0.0680806420889609
21277,2106123,SOL,27448.80600000016,-294.93974664000007,21285031.036519766,0.0,21285031.036519766,1.0,-9304.68,158.49,0.0,155.54,close_trailing_long,0.0,0.0
21278,2106156,SOL,0.0,-289.81588976,21284741.220630005,0.0,21284741.220630005,1.0,9451.34,153.32,9451.34,153.32,entry_initial_normal_long,0.06808067026887296,0.06808067026887296
21279,2106235,SOL,850.6206000000323,-289.98601388,21285301.855216127,0.0,21285301.855216127,1.0,-9451.34,153.41,0.0,153.32,close_trailing_long,0.0,0.0
21280,2106512,SOL,0.0,-289.81939013999994,21285012.035825986,0.0,21285012.035825986,1.0,9460.71,153.17,9460.71,153.17,entry_initial_normal_long,0.06808062632339339,0.06808062632339339
21281,2106538,SOL,-5297.997599999752,-288.75979062000005,21279425.278435368,0.0,21279425.278435368,1.0,-9460.71,152.61,0.0,153.17,close_trailing_long,0.0,0.0
21282,2106539,SOL,0.0,-289.73940416000005,21279135.539031208,0.0,21279135.539031208,1.0,9477.28,152.86,9477.28,152.86,entry_initial_normal_long,0.06808063316964784,0.06808063316964784
21283,2106749,SOL,7202.732799999914,-291.17995072,21286047.09188049,0.0,21286047.09188049,1.0,-9477.28,153.62,0.0,152.86,close_trailing_long,0.0,0.0
21284,2107544,SOL,0.0,-289.82957088,21285757.26230961,0.0,21285757.26230961,1.0,9409.44,154.01,9409.44,154.01,entry_initial_normal_long,0.06808063422605996,0.06808063422605996
21285,2107590,SOL,12044.083200000012,-292.23838752,21297509.10712209,0.0,21297509.10712209,1.0,-9409.44,155.29,0.0,154.01,close_trailing_long,0.0,0.0
21286,2108599,SOL,0.0,-289.9857212,21297219.12140089,0.0,21297219.12140089,1.0,9561.65,151.64,9561.65,151.64,entry_initial_normal_long,0.0680806539921925,0.0680806539921925
21287,2108792,SOL,2964.111500000022,-290.57854349999997,21299892.65435739,0.0,21299892.65435739,1.0,-9561.65,151.95,0.0,151.64,close_trailing_long,0.0,0.0
21288,2108795,SOL,0.0,-290.01808872,21299602.636268668,0.0,21299602.636268668,1.0,9584.84,151.29,9584.84,151.29,entry_initial_normal_long,0.06808063363261087,0.06808063363261087
21289,2108865,SOL,-95.84839999991283,-289.99891904000003,21299216.788949627,0.0,21299216.788949627,1.0,-9584.84,151.28,0.0,151.29,close_trailing_long,0.0,0.0
21290,2109204,SOL,0.0,-290.00882334,21298926.78012629,0.0,21298926.78012629,1.0,9658.59,150.13,9658.59,150.13,entry_initial_normal_long,0.06808061888137079,0.06808061888137079
21291,2109840,SOL,16516.188900000077,-293.31206112,21315149.65696517,0.0,21315149.65696517,1.0,-9658.59,151.84,0.0,150.13,close_trailing_long,0.0,0.0
21292,2114431,SOL,0.0,-290.2259940800001,21314859.43097109,0.0,21314859.43097109,1.0,8649.52,167.77,8649.52,167.77,entry_initial_normal_long,0.06808067278602212,0.06808067278602212
21293,2114742,SOL,0.0,-379.33579296,21314480.09517813,0.0,21314480.09517813,1.0,11656.09,162.72,20305.61,164.87113340598978,entry_grid_normal_long,0.15706735140855527,0.15706735140855527
21294,2115138,SOL,32262.90540000001,-676.0143681200001,21346066.98621001,0.0,21346066.98621001,1.0,-20305.61,166.46,0.0,164.87113340598978,close_trailing_long,0.0,0.0
21295,2115385,SOL,0.0,-290.6467781,21345776.33943191,0.0,21345776.33943191,1.0,8804.81,165.05,8804.81,165.05,entry_initial_normal_long,0.06808062950680555,0.06808062950680555
21296,2115534,SOL,11446.25299999985,-292.93602869999995,21356929.65640321,0.0,21356929.65640321,1.0,-8804.81,166.35,0.0,165.05,close_trailing_long,0.0,0.0
21297,2115868,SOL,0.0,-290.79458352,21356638.86181969,0.0,21356638.86181969,1.0,8762.04,165.94,8762.04,165.94,entry_initial_normal_long,0.06808060608260501,0.06808060608260501
21298,2116081,SOL,16209.773999999952,-294.03653832000003,21372554.599281367,0.0,21372554.599281367,1.0,-8762.04,167.79,0.0,165.94,close_trailing_long,0.0,0.0
21299,2116184,SOL,0.0,-291.007488,21372263.591793366,0.0,21372263.591793366,1.0,8812.0,165.12,8812.0,165.12,entry_initial_normal_long,0.0680806426399641,0.0680806426399641
21300,2116221,SOL,24409.239999999838,-295.889336,21396376.942457367,0.0,21396376.942457367,1.0,-8812.0,167.89,0.0,165.12,close_trailing_long,0.0,0.0
21301,2116820,SOL,0.0,-291.33179936000005,21396085.610658005,0.0,21396085.610658005,1.0,8763.44,166.22,8763.44,166.22,entry_initial_normal_long,0.06808063041561192,0.06808063041561192
21302,2116977,SOL,-2541.39759999993,-290.82351984,21393253.389538165,0.0,21393253.389538165,1.0,-8763.44,165.93,0.0,166.22,close_trailing_long,0.0,0.0
21303,2116999,SOL,0.0,-291.28941851999997,21392962.100119647,0.0,21392962.100119647,1.0,8822.14,165.09,8822.14,165.09,entry_initial_normal_long,0.06808066530402791,0.06808066530402791
21304,2117126,SOL,-529.32840000002,-291.18355284,21392141.588166807,0.0,21392141.588166807,1.0,-8822.14,165.03,0.0,165.09,close_trailing_long,0.0,0.0
21305,2117820,SOL,0.0,-291.27410802,21391850.314058788,0.0,21391850.314058788,1.0,8804.61,165.41,8804.61,165.41,entry_initial_normal_long,0.06808062503797856,0.06808062503797856
21306,2117883,SOL,2553.33689999993,-291.78477540000006,21394111.86618339,0.0,21394111.86618339,1.0,-8804.61,165.7,0.0,165.41,close_trailing_long,0.0,0.0
21307,2117884,SOL,0.0,-291.30107136,21393820.56511203,0.0,21393820.56511203,1.0,8820.89,165.12,8820.89,165.12,entry_initial_normal_long,0.06808065685916782,0.06808065685916782
21308,2117949,SOL,42340.271999999844,-299.76912576,21435861.06798627,0.0,21435861.06798627,1.0,-8820.89,169.92,0.0,165.12,close_trailing_long,0.0,0.0
21309,2118782,SOL,0.0,-291.86936336,21435569.19862291,0.0,21435569.19862291,1.0,8496.43,171.76,8496.43,171.76,entry_initial_normal_long,0.06808061886659642,0.06808061886659642
21310,2119098,SOL,24809.575600000135,-296.83127848000004,21460081.94294443,0.0,21460081.94294443,1.0,-8496.43,174.68,0.0,171.76,close_trailing_long,0.0,0.0
21311,2119933,SOL,0.0,-292.19922032,21459789.74372411,0.0,21459789.74372411,1.0,8398.46,173.96,8398.46,173.96,entry_initial_normal_long,0.0680806344818577,0.0680806344818577
21312,2120555,SOL,16544.966199999988,-295.50821356,21476039.201710552,0.0,21476039.201710552,1.0,-8398.46,175.93,0.0,173.96,close_trailing_long,0.0,0.0
21313,2120628,SOL,0.0,-292.416429,21475746.78528155,0.0,21475746.78528155,1.0,8448.9,173.05,8448.9,173.05,entry_initial_normal_long,0.06808061948290624,0.06808061948290624
21314,2120757,SOL,0.0,-382.19652032,21475364.58876123,0.0,21475364.58876123,1.0,11385.74,167.84,19834.64,170.05928751920882,entry_grid_normal_long,0.15706670462606429,0.15706670462606429
21315,2120804,SOL,-1969.3321999999293,-674.2190828800001,21472721.03747835,0.0,21472721.03747835,1.0,-19834.64,169.96,0.0,170.05928751920882,close_trailing_long,0.0,0.0
21316,2120820,SOL,0.0,-292.37119060000003,21472428.66628775,0.0,21472428.66628775,1.0,8639.3,169.21,8639.3,169.21,entry_initial_normal_long,0.06808060586528576,0.06808060586528576
21317,2121057,SOL,0.0,-382.12422704000005,21472046.54206071,0.0,21472046.54206071,1.0,11642.32,164.11,20281.62,166.28243149215893,entry_grid_normal_long,0.1570636074020142,0.1570636074020142
21318,2121074,SOL,0.0,-881.3865344799999,21471165.155526232,0.0,21471165.155526232,1.0,27331.51,161.24,47613.13,163.38790918807481,entry_grid_normal_long,0.3623189381782452,0.3623189381782452
21319,2121102,SOL,19620.93339999993,-1559.8061388,21489226.28278743,0.0,21489226.28278743,1.0,-47613.13,163.8,0.0,163.38790918807481,close_trailing_long,0.0,0.0
21320,2121103,SOL,0.0,-292.5961836,21488933.68660383,0.0,21488933.68660383,1.0,8945.16,163.55,8945.16,163.55,entry_initial_normal_long,0.06808066604589227,0.06808066604589227
21321,2121126,SOL,5814.3539999997965,-293.75905439999997,21494454.281549428,0.0,21494454.281549428,1.0,-8945.16,164.2,0.0,163.55,close_trailing_long,0.0,0.0
21322,2121136,SOL,0.0,-292.66737876,21494161.614170667,0.0,21494161.614170667,1.0,8932.59,163.82,8932.59,163.82,entry_initial_normal_long,0.06808066860515516,0.06808066860515516
21323,2121190,SOL,6252.813000000152,-293.91794136000004,21500120.509229306,0.0,21500120.509229306,1.0,-8932.59,164.52,0.0,163.82,close_trailing_long,0.0,0.0
21324,2121239,SOL,0.0,-292.74447100000003,21499827.764758307,0.0,21499827.764758307,1.0,8966.14,163.25,8966.14,163.25,entry_initial_normal_long,0.06808065492502584,0.06808065492502584
21325,2121302,SOL,10131.738199999958,-294.77081863999996,21509664.732139666,0.0,21509664.732139666,1.0,-8966.14,164.38,0.0,163.25,close_trailing_long,0.0,0.0
21326,2124267,SOL,0.0,-292.87418512000005,21509371.857954547,0.0,21509371.857954547,1.0,8417.86,173.96,8417.86,173.96,entry_initial_normal_long,0.06808059925090049,0.06808059925090049
21327,2124326,SOL,-3030.429600000115,-292.2680992,21506049.160255346,0.0,21506049.160255346,1.0,-8417.86,173.6,0.0,173.96,close_trailing_long,0.0,0.0
21328,2124330,SOL,0.0,-292.82510862000004,21505756.335146725,0.0,21505756.335146725,1.0,8442.17,173.43,8442.17,173.43,entry_initial_normal_long,0.06808063479763271,0.06808063479763271
21329,2124664,SOL,29125.486499999904,-298.65020592,21534583.171440806,0.0,21534583.171440806,1.0,-8442.17,176.88,0.0,173.43,close_trailing_long,0.0,0.0
21330,2124837,SOL,0.0,-293.21376084,21534289.957679965,0.0,21534289.957679965,1.0,8366.54,175.23,8366.54,175.23,entry_initial_normal_long,0.06808066609492007,0.06808066609492007
21331,2125175,SOL,9286.859400000116,-295.07113272000004,21543281.745947246,0.0,21543281.745947246,1.0,-8366.54,176.34,0.0,175.23,close_trailing_long,0.0,0.0
21332,2126600,SOL,0.0,-293.33219904000003,21542988.413748205,0.0,21542988.413748205,1.0,8180.84,179.28,8180.84,179.28,entry_initial_normal_long,0.06808066583111622,0.06808066583111622
21333,2126896,SOL,-5072.120800000037,-292.31777488000006,21537623.975173324,0.0,21537623.975173324,1.0,-8180.84,178.66,0.0,179.28,close_trailing_long,0.0,0.0
21334,2126944,SOL,0.0,-293.2549312,21537330.720242124,0.0,21537330.720242124,1.0,8279.36,177.1,8279.36,177.1,entry_initial_normal_long,0.06808061198697682,0.06808061198697682
21335,2127221,SOL,22354.272000000143,-297.72578560000005,21559387.266456526,0.0,21559387.266456526,1.0,-8279.36,179.8,0.0,177.1,close_trailing_long,0.0,0.0
21336,2127550,SOL,0.0,-293.55132768000004,21559093.715128846,0.0,21559093.715128846,1.0,8326.28,176.28,8326.28,176.28,entry_initial_normal_long,0.0680806279611846,0.0680806279611846
21337,2127773,SOL,-6078.1843999999155,-292.33569080000007,21552723.195038047,0.0,21552723.195038047,1.0,-8326.28,175.55,0.0,176.28,close_trailing_long,0.0,0.0
21338,2127792,SOL,0.0,-293.46069772,21552429.734340325,0.0,21552429.734340325,1.0,8422.13,174.22,8422.13,174.22,entry_initial_normal_long,0.06808065293269873,0.06808065293269873
21339,2128008,SOL,-3116.188100000038,-292.8374601,21549020.708780225,0.0,21549020.708780225,1.0,-8422.13,173.85,0.0,174.22,close_trailing_long,0.0,0.0
21340,2128745,SOL,0.0,-293.41035456000003,21548727.298425667,0.0,21548727.298425667,1.0,8474.19,173.12,8474.19,173.12,entry_initial_normal_long,0.06808066910323664,0.06808066910323664
21341,2128827,SOL,1101.6446999999616,-293.63068350000003,21549535.31244217,0.0,21549535.31244217,1.0,-8474.19,173.25,0.0,173.12,close_trailing_long,0.0,0.0
21342,2129146,SOL,0.0,-293.41725700000006,21549241.89518517,0.0,21549241.89518517,1.0,8492.54,172.75,8492.54,172.75,entry_initial_normal_long,0.06808064488467211,0.06808064488467211
21343,2129665,SOL,0.0,-383.50687050000005,21548858.388314668,0.0,21548858.388314668,1.0,11444.55,167.55,19937.09,169.76502776985006,entry_grid_normal_long,0.1570672829394704,0.1570672829394704
21344,2130638,SOL,50340.59859999982,-686.99224722,21598511.994667448,0.0,21598511.994667448,1.0,-19937.09,172.29,0.0,169.76502776985006,close_trailing_long,0.0,0.0
21345,2130692,SOL,0.0,-294.08397479999996,21598217.910692647,0.0,21598217.910692647,1.0,8719.8,168.63,8719.8,168.63,entry_initial_normal_long,0.06808061109856836,0.06808061109856836
21346,2130711,SOL,0.0,-384.368668,21597833.542024646,0.0,21597833.542024646,1.0,11750.8,163.55,20470.6,165.71391234257914,entry_grid_normal_long,0.1570649763273432,0.1570649763273432
21347,2130743,SOL,534.0299999997374,-678.5594488,21597689.012575846,0.0,21597689.012575846,1.0,-20470.6,165.74,0.0,165.71391234257914,close_trailing_long,0.0,0.0
21348,2130744,SOL,0.0,-294.07277031999996,21597394.939805526,0.0,21597394.939805526,1.0,8853.88,166.07,8853.88,166.07,entry_initial_normal_long,0.06808061137456976,0.06808061137456976
21349,2130815,SOL,619.7715999999396,-294.19672463999996,21597720.514680885,0.0,21597720.514680885,1.0,-8853.88,166.14,0.0,166.07,close_trailing_long,0.0,0.0
21350,2130816,SOL,0.0,-294.07315226000003,21597426.441528626,0.0,21597426.441528626,1.0,8862.43,165.91,8862.43,165.91,entry_initial_normal_long,0.06808060049565472,0.06808060049565472
21351,2130903,SOL,-2747.35330000002,-293.52368160000003,21594385.564547025,0.0,21594385.564547025,1.0,-8862.43,165.6,0.0,165.91,close_trailing_long,0.0,0.0
21352,2131042,SOL,0.0,-294.02778200000006,21594091.536765024,0.0,21594091.536765024,1.0,8930.5,164.62,8930.5,164.62,entry_initial_normal_long,0.0680806093415421,0.0680806093415421
21353,2131405,SOL,21611.80999999989,-298.350144,21615404.996621024,0.0,21615404.996621024,1.0,-8930.5,167.04,0.0,164.62,close_trailing_long,0.0,0.0
21354,2132035,SOL,0.0,-294.31423060000003,21615110.682390425,0.0,21615110.682390425,1.0,8970.26,164.05,8970.26,164.05,entry_initial_normal_long,0.06808066702146807,0.06808066702146807
21355,2132256,SOL,-2063.159800000163,-293.90159864,21612753.620991785,0.0,21612753.620991785,1.0,-8970.26,163.82,0.0,164.05,close_trailing_long,0.0,0.0
21356,2132771,SOL,0.0,-294.278091,21612459.342900787,0.0,21612459.342900787,1.0,8999.33,163.5,8999.33,163.5,entry_initial_normal_long,0.06808065808962732,0.06808065808962732
21357,2133337,SOL,-2069.845899999908,-293.86412182000004,21610095.632878967,0.0,21610095.632878967,1.0,-8999.33,163.27,0.0,163.5,close_trailing_long,0.0,0.0
