,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
109,1031,ENA,0.0008999999999999009,-0.000618,208.67217256000006,0.0,208.67217256000006,1.0,-3.0,1.03,0.0,1.0297,close_trailing_long
110,1032,ENA,0.0,-0.0006112800000000001,208.67156128000008,0.0,208.67156128000008,1.0,3.0,1.0188,3.0,1.0188,entry_initial_normal_long
111,1041,ENA,-0.011400000000000077,-0.0006090000000000001,208.65955228000007,0.0,208.65955228000007,1.0,-3.0,1.015,0.0,1.0188,close_trailing_long
112,1043,ENA,0.0,-0.0006158400000000001,208.65893644000008,0.0,208.65893644000008,1.0,3.0,1.0264,3.0,1.0264,entry_initial_normal_long
113,1060,ENA,-0.0014999999999998348,-0.00061554,208.65682090000007,0.0,208.65682090000007,1.0,-3.0,1.0259,0.0,1.0264,close_trailing_long
114,1061,ENA,0.0,-0.0006177600000000001,208.65620314000006,0.0,208.65620314000006,1.0,3.0,1.0296,3.0,1.0296,entry_initial_normal_long
115,1082,ENA,0.016499999999999515,-0.00062106,208.67208208000005,0.0,208.67208208000005,1.0,-3.0,1.0351,0.0,1.0296,close_trailing_long
116,1083,ENA,0.0,-0.000618,208.67146408000005,0.0,208.67146408000005,1.0,3.0,1.03,3.0,1.03,entry_initial_normal_long
117,1122,ENA,0.005400000000000071,-0.00061908,208.67624500000005,0.0,208.67624500000005,1.0,-3.0,1.0318,0.0,1.03,close_trailing_long
118,1123,ENA,0.0,-0.0006177600000000001,208.67562724000004,0.0,208.67562724000004,1.0,3.0,1.0296,3.0,1.0296,entry_initial_normal_long
119,1125,ENA,0.0,-0.00120984,208.67441740000004,0.0,208.67441740000004,1.0,6.0,1.0082,9.0,1.0153333333333332,entry_grid_normal_long
120,1126,ENA,0.0,-0.0033792600000000002,208.67103814000004,0.0,208.67103814000004,1.0,17.0,0.9939,26.0,1.0013192307692307,entry_grid_normal_long
121,1135,ENA,0.0,-0.009792,208.66124614000003,0.0,208.66124614000003,1.0,50.0,0.9792,76.0,0.9867671052631579,entry_grid_normal_long
122,1140,ENA,0.7434368421052637,-0.013568720000000003,209.3911142621053,0.0,209.3911142621053,1.0,-68.0,0.9977,8.0,0.9867671052631579,close_grid_long
123,1159,ENA,0.10026315789473639,-0.00159888,209.48977854000003,0.0,209.48977854000003,1.0,-8.0,0.9993,0.0,0.9867671052631579,close_trailing_long
124,1160,ENA,0.0,-0.0005902200000000001,209.48918832000004,0.0,209.48918832000004,1.0,3.0,0.9837,3.0,0.9837,entry_initial_normal_long
125,1205,ENA,0.02729999999999999,-0.00059568,209.51589264000003,0.0,209.51589264000003,1.0,-3.0,0.9928,0.0,0.9837,close_trailing_long
126,1206,ENA,0.0,-0.00059214,209.51530050000002,0.0,209.51530050000002,1.0,3.0,0.9869,3.0,0.9869,entry_initial_normal_long
127,1208,ENA,0.0,-0.00115968,209.51414082000002,0.0,209.51414082000002,1.0,6.0,0.9664,9.0,0.9732333333333333,entry_grid_normal_long
128,1208,ENA,0.0,-0.00323918,209.51090164000001,0.0,209.51090164000001,1.0,17.0,0.9527,26.0,0.9598076923076923,entry_grid_normal_long
129,1219,ENA,0.0,-0.009387000000000001,209.50151464,0.0,209.50151464,1.0,50.0,0.9387,76.0,0.9459210526315789,entry_grid_normal_long
130,1223,ENA,0.7125684210526377,-0.013007040000000001,210.20107602105264,0.0,210.20107602105264,1.0,-68.0,0.9564,8.0,0.9459210526315789,close_grid_long
131,1233,ENA,0.2070315789473689,-0.00155488,210.40655272,0.0,210.40655272,1.0,-8.0,0.9718,0.0,0.9459210526315789,close_trailing_long
132,1234,ENA,0.0,-0.00058944,210.40596328,0.0,210.40596328,1.0,3.0,0.9824,3.0,0.9824,entry_initial_normal_long
133,1240,ENA,-0.0414000000000001,-0.00058116,210.36398212,0.0,210.36398212,1.0,-3.0,0.9686,0.0,0.9824,close_trailing_long
134,1241,ENA,0.0,-0.00058374,210.36339838,0.0,210.36339838,1.0,3.0,0.9729,3.0,0.9729,entry_initial_normal_long
135,1267,ENA,0.0005999999999999339,-0.00058386,210.36341452000002,0.0,210.36341452000002,1.0,-3.0,0.9731,0.0,0.9729,close_trailing_long
136,1268,ENA,0.0,-0.00058242,210.36283210000002,0.0,210.36283210000002,1.0,3.0,0.9707,3.0,0.9707,entry_initial_normal_long
137,1277,ENA,-0.02429999999999999,-0.00057756,210.33795454000003,0.0,210.33795454000003,1.0,-3.0,0.9626,0.0,0.9707,close_trailing_long
