,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
52,13772,FARTCOIN,2.808287537952403,-0.082048148,270.30534039677,0.0,270.30534039677,1.0,-495.4,0.8281,189.1,0.8224312726323124,close_trailing_long
53,13908,FARTCOIN,4.267746345229717,-0.031957900000000004,274.54112884199975,0.0,274.54112884199975,1.0,-189.1,0.845,0.0,0.8224312726323124,close_grid_long
54,13909,FARTCOIN,0.0,-0.009989408,274.5311394339997,0.0,274.5311394339997,1.0,59.2,0.8437,59.2,0.8437,entry_initial_normal_long
55,13923,FARTCOIN,1.37344,-0.010264096,275.8943153379997,0.0,275.8943153379997,1.0,-59.2,0.8669,0.0,0.8437,close_grid_long
56,14020,FARTCOIN,0.0,-0.01003765,275.8842776879997,0.0,275.8842776879997,1.0,59.5,0.8435,59.5,0.8435,entry_initial_normal_long
57,14305,FARTCOIN,1.3803999999999998,-0.01031373,277.2543639579997,0.0,277.2543639579997,1.0,-59.5,0.8667,0.0,0.8435,close_grid_long
58,15074,FARTCOIN,0.0,-0.01007815,277.2442858079997,0.0,277.2442858079997,1.0,57.1,0.8825,57.1,0.8825,entry_initial_normal_long
59,15157,FARTCOIN,1.3875300000000057,-0.010355656000000001,278.6214601519997,0.0,278.6214601519997,1.0,-57.1,0.9068,0.0,0.8825,close_grid_long
60,15192,FARTCOIN,0.0,-0.010127232000000002,278.6113329199997,0.0,278.6113329199997,1.0,57.6,0.8791,57.6,0.8791,entry_initial_normal_long
61,16071,FARTCOIN,0.0,-0.090046272,278.5212866479997,0.0,278.5212866479997,1.0,566.4,0.7949,624.0,0.8026723076923077,entry_grid_normal_long
62,16883,FARTCOIN,0.348706769230769,-0.06770291,278.8022905072305,0.0,278.8022905072305,1.0,-421.3,0.8035,202.7,0.8026723076923077,close_trailing_long
63,17087,FARTCOIN,4.465013230769229,-0.033433338,283.2338703999997,0.0,283.2338703999997,1.0,-202.7,0.8247,0.0,0.8026723076923077,close_grid_long
64,17790,FARTCOIN,0.0,-0.010303433999999998,283.22356696599974,0.0,283.22356696599974,1.0,64.1,0.8037,64.1,0.8037,entry_initial_normal_long
65,19265,FARTCOIN,0.0,-0.091607802,283.13195916399974,0.0,283.13195916399974,1.0,630.3,0.7267,694.4,0.7338078629032259,entry_grid_normal_long
66,19493,FARTCOIN,0.3715122983870859,-0.06890548,283.4345659823868,0.0,283.4345659823868,1.0,-469.0,0.7346,225.4,0.7338078629032259,close_trailing_long
67,19519,FARTCOIN,4.528767701612894,-0.033985812000000004,287.9293478719997,0.0,287.9293478719997,1.0,-225.4,0.7539,0.0,0.7338078629032259,close_grid_long
68,20577,FARTCOIN,0.0,-0.010467848,287.9188800239997,0.0,287.9188800239997,1.0,50.8,1.0303,50.8,1.0303,entry_initial_normal_long
69,20687,FARTCOIN,1.4376399999999996,-0.010755376,289.3457646479997,0.0,289.3457646479997,1.0,-50.8,1.0586,0.0,1.0303,close_grid_long
70,20923,FARTCOIN,0.0,-0.010523736,289.33524091199973,0.0,289.33524091199973,1.0,49.8,1.0566,49.8,1.0566,entry_initial_normal_long
71,20970,FARTCOIN,1.4441999999999957,-0.010812575999999999,290.7686283359997,0.0,290.7686283359997,1.0,-49.8,1.0856,0.0,1.0566,close_grid_long
72,21092,FARTCOIN,0.0,-0.010570547999999999,290.75805778799975,0.0,290.75805778799975,1.0,49.8,1.0613,49.8,1.0613,entry_initial_normal_long
73,22186,FARTCOIN,0.0,-0.093993018,290.66406476999975,0.0,290.66406476999975,1.0,489.7,0.9597,539.5,0.9690784615384614,entry_grid_normal_long
74,22212,FARTCOIN,6.346666461538512,-0.07187639000000001,296.9388548415383,0.0,296.9388548415383,1.0,-364.3,0.9865,175.2,0.9690784615384614,close_trailing_long
75,22281,FARTCOIN,4.629053538461564,-0.03488232,301.5330260599998,0.0,301.5330260599998,1.0,-175.2,0.9955,0.0,0.9690784615384614,close_grid_long
76,22284,FARTCOIN,0.0,-0.010965344,301.5220607159998,0.0,301.5220607159998,1.0,55.9,0.9808,55.9,0.9808,entry_initial_normal_long
77,22390,FARTCOIN,1.5093000000000012,-0.011267204,303.02009351199985,0.0,303.02009351199985,1.0,-55.9,1.0078,0.0,0.9808,close_grid_long
78,23445,FARTCOIN,0.0,-0.011007104000000002,303.00908640799986,0.0,303.00908640799986,1.0,45.2,1.2176,45.2,1.2176,entry_initial_normal_long
79,23525,FARTCOIN,1.514200000000004,-0.011309944000000002,304.5119764639999,0.0,304.5119764639999,1.0,-45.2,1.2511,0.0,1.2176,close_grid_long
80,23572,FARTCOIN,0.0,-0.011063472000000001,304.5009129919999,0.0,304.5009129919999,1.0,45.6,1.2131,45.6,1.2131,entry_initial_normal_long
81,23701,FARTCOIN,1.5184799999999947,-0.011367168,306.0080258239999,0.0,306.0080258239999,1.0,-45.6,1.2464,0.0,1.2131,close_grid_long
82,23786,FARTCOIN,0.0,-0.011135916000000001,305.9968899079999,0.0,305.9968899079999,1.0,46.1,1.2078,46.1,1.2078,entry_initial_normal_long
83,23891,FARTCOIN,1.5305200000000054,-0.01144202,307.5159678879999,0.0,307.5159678879999,1.0,-46.1,1.241,0.0,1.2078,close_grid_long
84,23990,FARTCOIN,0.0,-0.011179476000000002,307.5047884119999,0.0,307.5047884119999,1.0,46.2,1.2099,46.2,1.2099,entry_initial_normal_long
85,24007,FARTCOIN,1.538460000000005,-0.011487168000000002,309.03176124399994,0.0,309.03176124399994,1.0,-46.2,1.2432,0.0,1.2099,close_grid_long
86,24060,FARTCOIN,0.0,-0.011240864000000001,309.02052037999994,0.0,309.02052037999994,1.0,46.4,1.2113,46.4,1.2113,entry_initial_normal_long
87,24098,FARTCOIN,1.5451199999999947,-0.011549888,310.55409049199994,0.0,310.55409049199994,1.0,-46.4,1.2446,0.0,1.2113,close_grid_long
88,25068,FARTCOIN,0.0,-0.01128492,310.54280557199996,0.0,310.54280557199996,1.0,40.5,1.3932,40.5,1.3932,entry_initial_normal_long
89,25391,FARTCOIN,1.5471000000000004,-0.01159434,312.078311232,0.0,312.078311232,1.0,-40.5,1.4314,0.0,1.3932,close_grid_long
90,25674,FARTCOIN,0.0,-0.011339189999999999,312.066972042,0.0,312.066972042,1.0,40.5,1.3999,40.5,1.3999,entry_initial_normal_long
