,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
1780,356167,ETH,2.953609356272045,-0.326945368,726.2068362402724,0.0,726.2068362402724,1.0,-4.163,392.68,5.515,391.97050940276915,close_trailing_long,2.976724056396857,2.976724056396857
1781,356170,ETH,6.640891715230488,-0.32885873600000004,732.5188692195029,0.0,732.5188692195029,1.0,-4.178,393.56,1.337,391.97050940276915,close_trailing_long,0.7154280839617031,0.7154280839617031
1782,356186,ETH,0.9218489284976759,-0.10499728400000002,733.3357208640006,0.0,733.3357208640006,1.0,-1.337,392.66,0.0,391.97050940276915,close_trailing_long,0.0,0.0
1783,356323,ETH,0.0,-0.025915044,733.3098058200005,0.0,733.3098058200005,1.0,0.326,397.47,0.326,397.47,entry_initial_normal_long,0.1766991508522194,0.1766991508522194
1784,356574,ETH,0.0,-0.0336858,733.2761200200006,0.0,733.2761200200006,1.0,0.46,366.15,0.786,379.1402290076336,entry_trailing_normal_long,0.4064010975727285,0.4064010975727285
1785,356584,ETH,0.5185800000000048,-0.059704560000000004,733.7349954600006,0.0,733.7349954600006,1.0,-0.786,379.8,0.0,379.1402290076336,close_trailing_long,0.0,0.0
1786,356585,ETH,0.0,-0.025939188000000002,733.7090562720006,0.0,733.7090562720006,1.0,0.341,380.34,0.341,380.34,entry_initial_normal_long,0.17676753324947259,0.17676753324947259
1787,356636,ETH,0.6376700000000016,-0.026066722,734.3206595500005,0.0,734.3206595500005,1.0,-0.341,382.21,0.0,380.34,close_trailing_long,0.0,0.0
1788,356647,ETH,0.0,-0.025987212000000006,734.2946723380005,0.0,734.2946723380005,1.0,0.342,379.93,0.342,379.93,entry_initial_normal_long,0.1769535649581693,0.1769535649581693
1789,356671,ETH,0.3591000000000039,-0.026059032000000003,734.6277133060005,0.0,734.6277133060005,1.0,-0.342,380.98,0.0,379.93,close_trailing_long,0.0,0.0
1790,356701,ETH,0.0,-0.025991640000000003,734.6017216660005,0.0,734.6017216660005,1.0,0.34,382.23,0.34,382.23,entry_initial_normal_long,0.176909740566995,0.176909740566995
1791,356714,ETH,0.6085999999999877,-0.026113360000000002,735.1842083060004,0.0,735.1842083060004,1.0,-0.34,384.02,0.0,382.23,close_trailing_long,0.0,0.0
1792,356716,ETH,0.0,-0.02599776,735.1582105460004,0.0,735.1582105460004,1.0,0.34,382.32,0.34,382.32,entry_initial_normal_long,0.1768174498159486,0.1768174498159486
1793,356741,ETH,0.7208000000000016,-0.02614192,735.8528686260004,0.0,735.8528686260004,1.0,-0.34,384.44,0.0,382.32,close_trailing_long,0.0,0.0
1794,356747,ETH,0.0,-0.02602836,735.8268402660003,0.0,735.8268402660003,1.0,0.34,382.77,0.34,382.77,entry_initial_normal_long,0.1768647090298499,0.1768647090298499
1795,356758,ETH,0.47940000000000854,-0.026124240000000003,736.2801160260003,0.0,736.2801160260003,1.0,-0.34,384.18,0.0,382.77,close_trailing_long,0.0,0.0
1796,356766,ETH,0.0,-0.026056920000000004,736.2540591060003,0.0,736.2540591060003,1.0,0.34,383.19,0.34,383.19,entry_initial_normal_long,0.1769560362875264,0.1769560362875264
1797,356815,ETH,0.41820000000000623,-0.026140560000000007,736.6461185460004,0.0,736.6461185460004,1.0,-0.34,384.42,0.0,383.19,close_trailing_long,0.0,0.0
1798,356903,ETH,0.0,-0.02606032,736.6200582260003,0.0,736.6200582260003,1.0,0.335,388.96,0.335,388.96,entry_initial_normal_long,0.17689119179540796,0.17689119179540796
1799,356919,ETH,0.3651500000000107,-0.026133350000000003,736.9590748760003,0.0,736.9590748760003,1.0,-0.335,390.05,0.0,388.96,close_trailing_long,0.0,0.0
1800,356921,ETH,0.0,-0.026082430000000007,736.9329924460003,0.0,736.9329924460003,1.0,0.335,389.29,0.335,389.29,entry_initial_normal_long,0.17696608964017327,0.17696608964017327
1801,356935,ETH,0.6130499999999947,-0.026205040000000002,737.5198374060003,0.0,737.5198374060003,1.0,-0.335,391.12,0.0,389.29,close_trailing_long,0.0,0.0
1802,356957,ETH,0.0,-0.026080056000000004,737.4937573500004,0.0,737.4937573500004,1.0,0.334,390.42,0.334,390.42,entry_initial_normal_long,0.17681543565678556,0.17681543565678556
1803,357034,ETH,0.5577799999999864,-0.026191612,738.0253457380003,0.0,738.0253457380003,1.0,-0.334,392.09,0.0,390.42,close_trailing_long,0.0,0.0
1804,357042,ETH,0.0,-0.026074043999999998,737.9992716940003,0.0,737.9992716940003,1.0,0.334,390.33,0.334,390.33,entry_initial_normal_long,0.17665358896730177,0.17665358896730177
1805,357152,ETH,1.1289199999999986,-0.026299828000000004,739.1018918660003,0.0,739.1018918660003,1.0,-0.334,393.71,0.0,390.33,close_trailing_long,0.0,0.0
1806,357171,ETH,0.0,-0.026088460000000004,739.0758034060003,0.0,739.0758034060003,1.0,0.335,389.38,0.335,389.38,entry_initial_normal_long,0.17649380401693854,0.17649380401693854
1807,357230,ETH,0.7671500000000069,-0.02624189,739.8167115160003,0.0,739.8167115160003,1.0,-0.335,391.67,0.0,389.38,close_trailing_long,0.0,0.0
1808,357244,ETH,0.0,-0.026180448000000002,739.7905310680003,0.0,739.7905310680003,1.0,0.336,389.59,0.336,389.59,entry_initial_normal_long,0.17694500605600166,0.17694500605600166
1809,357260,ETH,0.42672000000001303,-0.026265792000000007,740.1909852760003,0.0,740.1909852760003,1.0,-0.336,390.86,0.0,389.59,close_trailing_long,0.0,0.0
1810,357261,ETH,0.0,-0.02613804,740.1648472360004,0.0,740.1648472360004,1.0,0.335,390.12,0.335,390.12,entry_initial_normal_long,0.17656904470407744,0.17656904470407744
1811,357843,ETH,0.0,-0.034059784,740.1307874520004,0.0,740.1307874520004,1.0,0.473,360.04,0.808,372.51128712871287,entry_trailing_normal_long,0.4066701792479076,0.4066701792479076
1812,357907,ETH,0.0,-0.079317756,740.0514696960004,0.0,740.0514696960004,1.0,1.141,347.58,1.949,357.9158029758851,entry_trailing_normal_long,0.9426072760676393,0.9426072760676393
1813,358036,ETH,1.430949999999951,-0.13980177,741.3426179260003,0.0,741.3426179260003,1.0,-1.949,358.65,0.0,357.9158029758851,close_trailing_long,0.0,0.0
1814,358062,ETH,0.0,-0.026225888,741.3163920380003,0.0,741.3163920380003,1.0,0.368,356.33,0.368,356.33,entry_initial_normal_long,0.17688727972074603,0.17688727972074603
1815,358087,ETH,1.0635200000000158,-0.026438592,742.3534734460004,0.0,742.3534734460004,1.0,-0.368,359.22,0.0,356.33,close_trailing_long,0.0,0.0
1816,358092,ETH,0.0,-0.026265632,742.3272078140004,0.0,742.3272078140004,1.0,0.368,356.87,0.368,356.87,entry_initial_normal_long,0.1769141136382892,0.1769141136382892
1817,358256,ETH,0.0,-0.033624972,742.2935828420004,0.0,742.2935828420004,1.0,0.519,323.94,0.887,337.6020518602029,entry_trailing_normal_long,0.403415881427254,0.403415881427254
1818,358303,ETH,0.0,-0.0816304,742.2119524420004,0.0,742.2119524420004,1.0,1.252,326.0,2.139,330.81113604488075,entry_trailing_normal_long,0.9533732482640059,0.9533732482640059
1819,358363,ETH,4.25418000000009,-0.14237184,746.3237606020006,0.0,746.3237606020006,1.0,-2.139,332.8,0.0,330.81113604488075,close_trailing_long,0.0,0.0
1820,358383,ETH,0.0,-0.026366376000000004,746.2973942260005,0.0,746.2973942260005,1.0,0.402,327.94,0.402,327.94,entry_initial_normal_long,0.1766479167955898,0.1766479167955898
1821,358387,ETH,0.4743600000000028,-0.026461248000000003,746.7452929780005,0.0,746.7452929780005,1.0,-0.402,329.12,0.0,327.94,close_trailing_long,0.0,0.0
1822,358388,ETH,0.0,-0.026372807999999998,746.7189201700005,0.0,746.7189201700005,1.0,0.402,328.02,0.402,328.02,entry_initial_normal_long,0.17659126672453856,0.17659126672453856
1823,358406,ETH,1.093440000000011,-0.026591496000000003,747.7857686740006,0.0,747.7857686740006,1.0,-0.402,330.74,0.0,328.02,close_trailing_long,0.0,0.0
1824,358419,ETH,0.0,-0.026413068,747.7593556060006,0.0,747.7593556060006,1.0,0.401,329.34,0.401,329.34,entry_initial_normal_long,0.17661476116600555,0.17661476116600555
1825,358431,ETH,0.26466000000001005,-0.026466000000000003,747.9975496060006,0.0,747.9975496060006,1.0,-0.401,330.0,0.0,329.34,close_trailing_long,0.0,0.0
1826,358432,ETH,0.0,-0.026411464000000003,747.9711381420005,0.0,747.9711381420005,1.0,0.401,329.32,0.401,329.32,entry_initial_normal_long,0.17655403165426584,0.17655403165426584
1827,358437,ETH,0.4852099999999918,-0.026508506,748.4298396360006,0.0,748.4298396360006,1.0,-0.401,330.53,0.0,329.32,close_trailing_long,0.0,0.0
1828,358441,ETH,0.0,-0.026431514,748.4034081220005,0.0,748.4034081220005,1.0,0.401,329.57,0.401,329.57,entry_initial_normal_long,0.17658600771424654,0.17658600771424654
1829,358444,ETH,1.2631500000000138,-0.026684144000000003,749.6398739780005,0.0,749.6398739780005,1.0,-0.401,332.72,0.0,329.57,close_trailing_long,0.0,0.0
1830,358466,ETH,0.0,-0.026496,749.6133779780006,0.0,749.6133779780006,1.0,0.4,331.2,0.4,331.2,entry_initial_normal_long,0.1767311041824656,0.1767311041824656
1831,358470,ETH,0.6880000000000109,-0.026633600000000004,750.2747443780006,0.0,750.2747443780006,1.0,-0.4,332.92,0.0,331.2,close_trailing_long,0.0,0.0
1832,358471,ETH,0.0,-0.0265104,750.2482339780006,0.0,750.2482339780006,1.0,0.4,331.38,0.4,331.38,entry_initial_normal_long,0.17667752351401975,0.17667752351401975
1833,358542,ETH,1.688000000000011,-0.026848000000000004,751.9093859780006,0.0,751.9093859780006,1.0,-0.4,335.6,0.0,331.38,close_trailing_long,0.0,0.0
1834,358565,ETH,0.0,-0.026566572000000004,751.8828194060006,0.0,751.8828194060006,1.0,0.402,330.43,0.402,330.43,entry_initial_normal_long,0.17666697066564185,0.17666697066564185
1835,358577,ETH,4.3255199999999965,-0.027431676,756.1809077300006,0.0,756.1809077300006,1.0,-0.402,341.19,0.0,330.43,close_trailing_long,0.0,0.0
1836,358625,ETH,0.0,-0.026749580000000005,756.1541581500006,0.0,756.1541581500006,1.0,0.398,336.05,0.398,336.05,entry_initial_normal_long,0.17687914370163133,0.17687914370163133
1837,358635,ETH,0.6129199999999856,-0.026872164,756.7402059860007,0.0,756.7402059860007,1.0,-0.398,337.59,0.0,336.05,close_trailing_long,0.0,0.0
1838,358638,ETH,0.0,-0.026769480000000005,756.7134365060007,0.0,756.7134365060007,1.0,0.398,336.3,0.398,336.3,entry_initial_normal_long,0.17687990399380019,0.17687990399380019
1839,359016,ETH,0.23481999999999006,-0.026816444000000002,756.9214400620007,0.0,756.9214400620007,1.0,-0.398,336.89,0.0,336.3,close_trailing_long,0.0,0.0
1840,359137,ETH,0.0,-0.026775104000000004,756.8946649580007,0.0,756.8946649580007,1.0,0.388,345.04,0.388,345.04,entry_initial_normal_long,0.17687470423302382,0.17687470423302382
1841,359163,ETH,1.0165600000000017,-0.026978416000000005,757.8842465420007,0.0,757.8842465420007,1.0,-0.388,347.66,0.0,345.04,close_trailing_long,0.0,0.0
1842,359170,ETH,0.0,-0.026820112,757.8574264300007,0.0,757.8574264300007,1.0,0.388,345.62,0.388,345.62,entry_initial_normal_long,0.1769469498131073,0.1769469498131073
1843,359208,ETH,0.6518400000000026,-0.02695048,758.4823159500007,0.0,758.4823159500007,1.0,-0.388,347.3,0.0,345.62,close_trailing_long,0.0,0.0
1844,359233,ETH,0.0,-0.026840772,758.4554751780007,0.0,758.4554751780007,1.0,0.387,346.78,0.387,346.78,entry_initial_normal_long,0.17694362344540251,0.17694362344540251
1845,359243,ETH,0.5998500000000044,-0.026960742,759.0283644360007,0.0,759.0283644360007,1.0,-0.387,348.33,0.0,346.78,close_trailing_long,0.0,0.0
1846,359319,ETH,0.0,-0.026822680000000005,759.0015417560007,0.0,759.0015417560007,1.0,0.38,352.93,0.38,352.93,entry_initial_normal_long,0.17669713778145918,0.17669713778145918
1847,359562,ETH,0.23560000000000172,-0.026869800000000006,759.2102719560007,0.0,759.2102719560007,1.0,-0.38,353.55,0.0,352.93,close_trailing_long,0.0,0.0
1848,359601,ETH,0.0,-0.026865408000000004,759.1834065480007,0.0,759.1834065480007,1.0,0.384,349.81,0.384,349.81,entry_initial_normal_long,0.1769362170477141,0.1769362170477141
1849,359618,ETH,0.3993600000000079,-0.026945280000000005,759.5558212680007,0.0,759.5558212680007,1.0,-0.384,350.85,0.0,349.81,close_trailing_long,0.0,0.0
1850,359619,ETH,0.0,-0.026869248000000002,759.5289520200007,0.0,759.5289520200007,1.0,0.384,349.86,0.384,349.86,entry_initial_normal_long,0.17688099925973888,0.17688099925973888
1851,359626,ETH,0.2918399999999965,-0.026927616,759.7938644040007,0.0,759.7938644040007,1.0,-0.384,350.62,0.0,349.86,close_trailing_long,0.0,0.0
1852,359629,ETH,0.0,-0.026888448000000002,759.7669759560007,0.0,759.7669759560007,1.0,0.384,350.11,0.384,350.11,entry_initial_normal_long,0.1769519395480882,0.1769519395480882
1853,359662,ETH,0.8601600000000035,-0.02706048,760.6000754760007,0.0,760.6000754760007,1.0,-0.384,352.35,0.0,350.11,close_trailing_long,0.0,0.0
1854,359693,ETH,0.0,-0.026882004,760.5731934720008,0.0,760.5731934720008,1.0,0.383,350.94,0.383,350.94,entry_initial_normal_long,0.17672200539493255,0.17672200539493255
1855,359726,ETH,0.23746000000000175,-0.026929496,760.7837239760007,0.0,760.7837239760007,1.0,-0.383,351.56,0.0,350.94,close_trailing_long,0.0,0.0
1856,359762,ETH,0.0,-0.026865072,760.7568589040008,0.0,760.7568589040008,1.0,0.381,352.56,0.381,352.56,entry_initial_normal_long,0.1765680564398965,0.1765680564398965
1857,359803,ETH,0.8229600000000096,-0.027029664000000005,761.5527892400007,0.0,761.5527892400007,1.0,-0.381,354.72,0.0,352.56,close_trailing_long,0.0,0.0
1858,359805,ETH,0.0,-0.026891742000000007,761.5258974980007,0.0,761.5258974980007,1.0,0.381,352.91,0.381,352.91,entry_initial_normal_long,0.17656485543271103,0.17656485543271103
1859,359827,ETH,0.3124199999999974,-0.026954226,761.8113632720008,0.0,761.8113632720008,1.0,-0.381,353.73,0.0,352.91,close_trailing_long,0.0,0.0
1860,359881,ETH,0.0,-0.026918892,761.7844443800008,0.0,761.7844443800008,1.0,0.378,356.07,0.378,356.07,entry_initial_normal_long,0.17668312997588628,0.17668312997588628
1861,359886,ETH,0.317520000000012,-0.026982396000000002,762.0749819840008,0.0,762.0749819840008,1.0,-0.378,356.91,0.0,356.07,close_trailing_long,0.0,0.0
1862,359887,ETH,0.0,-0.026931744000000004,762.0480502400009,0.0,762.0480502400009,1.0,0.378,356.24,0.378,356.24,entry_initial_normal_long,0.1767063375565233,0.1767063375565233
1863,360056,ETH,0.23436000000000173,-0.026978616,762.2554316240008,0.0,762.2554316240008,1.0,-0.378,356.86,0.0,356.24,close_trailing_long,0.0,0.0
1864,360060,ETH,0.0,-0.026934772,762.2284968520008,0.0,762.2284968520008,1.0,0.379,355.34,0.379,355.34,entry_initial_normal_long,0.17668436768790755,0.17668436768790755
1865,360796,ETH,0.0,-0.03572516,762.1927716920009,0.0,762.1927716920009,1.0,0.535,333.88,0.914,342.77862144420135,entry_trailing_normal_long,0.41105042141045545,0.41105042141045545
1866,360927,ETH,1.1894599999999527,-0.062897824,763.3193338680009,0.0,763.3193338680009,1.0,-0.914,344.08,0.0,342.77862144420135,close_trailing_long,0.0,0.0
1867,361023,ETH,0.0,-0.026947586000000003,763.2923862820008,0.0,763.2923862820008,1.0,0.389,346.37,0.389,346.37,entry_initial_normal_long,0.17652204112281114,0.17652204112281114
1868,361053,ETH,0.34231999999999824,-0.027016050000000003,763.6076902320009,0.0,763.6076902320009,1.0,-0.389,347.25,0.0,346.37,close_trailing_long,0.0,0.0
1869,361056,ETH,0.0,-0.026994266000000006,763.5806959660009,0.0,763.5806959660009,1.0,0.389,346.97,0.389,346.97,entry_initial_normal_long,0.1767610557902445,0.1767610557902445
1870,361091,ETH,0.2372899999999832,-0.027041724,763.7909442420009,0.0,763.7909442420009,1.0,-0.389,347.58,0.0,346.97,close_trailing_long,0.0,0.0
1871,361092,ETH,0.0,-0.027003602,763.7639406400009,0.0,763.7639406400009,1.0,0.389,347.09,0.389,347.09,entry_initial_normal_long,0.17677976507618415,0.17677976507618415
1872,361155,ETH,0.5562700000000027,-0.027114856,764.2930957840009,0.0,764.2930957840009,1.0,-0.389,348.52,0.0,347.09,close_trailing_long,0.0,0.0
1873,361171,ETH,0.0,-0.027007128000000002,764.2660886560009,0.0,764.2660886560009,1.0,0.388,348.03,0.388,348.03,entry_initial_normal_long,0.17668668282465175,0.17668668282465175
1874,361334,ETH,0.5199200000000124,-0.027111112000000003,764.7588975440009,0.0,764.7588975440009,1.0,-0.388,349.37,0.0,348.03,close_trailing_long,0.0,0.0
1875,361423,ETH,0.0,-0.027031296000000003,764.7318662480009,0.0,764.7318662480009,1.0,0.384,351.97,0.384,351.97,entry_initial_normal_long,0.1767370838920541,0.1767370838920541
1876,361444,ETH,1.0329599999999992,-0.027237888000000005,765.7375883600008,0.0,765.7375883600008,1.0,-0.384,354.66,0.0,351.97,close_trailing_long,0.0,0.0
1877,361465,ETH,0.0,-0.027047460000000002,765.7105409000009,0.0,765.7105409000009,1.0,0.383,353.1,0.383,353.1,entry_initial_normal_long,0.17661674063027105,0.17661674063027105
1878,362303,ETH,0.0,-0.03708555,765.6734553500008,0.0,765.6734553500008,1.0,0.541,342.75,0.924,347.04009740259744,entry_trailing_normal_long,0.4188013150507082,0.4188013150507082
1879,362795,ETH,0.0,-0.088056512,765.5853988380009,0.0,765.5853988380009,1.0,1.304,337.64,2.228,341.5384245960502,entry_trailing_normal_long,0.9939421665498844,0.9939421665498844
1880,363362,ETH,1.3403100000000798,-0.152457584,766.7732512540009,0.0,766.7732512540009,1.0,-2.228,342.14,0.0,341.5384245960502,close_trailing_long,0.0,0.0
1881,363387,ETH,0.0,-0.027114443999999998,766.746136810001,0.0,766.746136810001,1.0,0.399,339.78,0.399,339.78,entry_initial_normal_long,0.1768150023735883,0.1768150023735883
1882,363412,ETH,0.38304000000001454,-0.027191052000000004,767.101985758001,0.0,767.101985758001,1.0,-0.399,340.74,0.0,339.78,close_trailing_long,0.0,0.0
1883,363418,ETH,0.0,-0.027092656000000007,767.0748931020009,0.0,767.0748931020009,1.0,0.398,340.36,0.398,340.36,entry_initial_normal_long,0.17659720220042052,0.17659720220042052
1884,363437,ETH,0.6925200000000037,-0.027231160000000008,767.740181942001,0.0,767.740181942001,1.0,-0.398,342.1,0.0,340.36,close_trailing_long,0.0,0.0
1885,363513,ETH,0.0,-0.02713872,767.7130432220009,0.0,767.7130432220009,1.0,0.394,344.4,0.394,344.4,entry_initial_normal_long,0.17675041631507263,0.17675041631507263
1886,363550,ETH,1.1623000000000179,-0.027371180000000005,768.847972042001,0.0,768.847972042001,1.0,-0.394,347.35,0.0,344.4,close_trailing_long,0.0,0.0
1887,363590,ETH,0.0,-0.027199312000000003,768.820772730001,0.0,768.820772730001,1.0,0.392,346.93,0.392,346.93,entry_initial_normal_long,0.17688980946377225,0.17688980946377225
1888,363615,ETH,0.5291999999999867,-0.027305152,769.322667578001,0.0,769.322667578001,1.0,-0.392,348.28,0.0,346.93,close_trailing_long,0.0,0.0
1889,363617,ETH,0.0,-0.027177628000000006,769.295489950001,0.0,769.295489950001,1.0,0.391,347.54,0.391,347.54,entry_initial_normal_long,0.17663972007535342,0.17663972007535342
1890,363683,ETH,1.1808199999999929,-0.027413792000000003,770.4488961580009,0.0,770.4488961580009,1.0,-0.391,350.56,0.0,347.54,close_trailing_long,0.0,0.0
1891,363700,ETH,0.0,-0.027250354000000004,770.421645804001,0.0,770.421645804001,1.0,0.391,348.47,0.391,348.47,entry_initial_normal_long,0.17685350709196343,0.17685350709196343
1892,363752,ETH,0.4066399999999858,-0.027331682000000003,770.8009541220009,0.0,770.8009541220009,1.0,-0.391,349.51,0.0,348.47,close_trailing_long,0.0,0.0
1893,363847,ETH,0.0,-0.027269568,770.773684554001,0.0,770.773684554001,1.0,0.387,352.32,0.387,352.32,entry_initial_normal_long,0.1768973730322618,0.1768973730322618
1894,363996,ETH,0.9868500000000044,-0.027466938,771.733067616001,0.0,771.733067616001,1.0,-0.387,354.87,0.0,352.32,close_trailing_long,0.0,0.0
1895,364044,ETH,0.0,-0.027293952000000003,771.705773664001,0.0,771.705773664001,1.0,0.384,355.39,0.384,355.39,entry_initial_normal_long,0.17684169881488881,0.17684169881488881
1896,364062,ETH,0.5721600000000036,-0.027408384,772.2505252800009,0.0,772.2505252800009,1.0,-0.384,356.88,0.0,355.39,close_trailing_long,0.0,0.0
1897,364069,ETH,0.0,-0.02728109,772.223244190001,0.0,772.223244190001,1.0,0.383,356.15,0.383,356.15,entry_initial_normal_long,0.17663991731183665,0.17663991731183665
1898,364352,ETH,0.39449000000001133,-0.027359988,772.5903742020009,0.0,772.5903742020009,1.0,-0.383,357.18,0.0,356.15,close_trailing_long,0.0,0.0
1899,364380,ETH,0.0,-0.027301632000000003,772.5630725700009,0.0,772.5630725700009,1.0,0.384,355.49,0.384,355.49,entry_initial_normal_long,0.1766951655427864,0.1766951655427864
1900,364401,ETH,0.672,-0.027436032000000003,773.207636538001,0.0,773.207636538001,1.0,-0.384,357.24,0.0,355.49,close_trailing_long,0.0,0.0
1901,364529,ETH,0.0,-0.027318192,773.180318346001,0.0,773.180318346001,1.0,0.372,367.18,0.372,367.18,entry_initial_normal_long,0.1766611963069591,0.1766611963069591
1902,364563,ETH,0.8109600000000026,-0.027480384000000004,773.963797962001,0.0,773.963797962001,1.0,-0.372,369.36,0.0,367.18,close_trailing_long,0.0,0.0
1903,364564,ETH,0.0,-0.02732415,773.9364738120009,0.0,773.9364738120009,1.0,0.371,368.25,0.371,368.25,entry_initial_normal_long,0.17652708539123188,0.17652708539123188
1904,364607,ETH,2.085020000000002,-0.027741154,775.993752658001,0.0,775.993752658001,1.0,-0.371,373.87,0.0,368.25,close_trailing_long,0.0,0.0
1905,364627,ETH,0.0,-0.027459920000000002,775.966292738001,0.0,775.966292738001,1.0,0.37,371.08,0.37,371.08,entry_initial_normal_long,0.17694016001073662,0.17694016001073662
1906,365078,ETH,0.24050000000001262,-0.02750802,776.179284718001,0.0,776.179284718001,1.0,-0.37,371.73,0.0,371.08,close_trailing_long,0.0,0.0
1907,365117,ETH,0.0,-0.027450290000000002,776.1518344280009,0.0,776.1518344280009,1.0,0.371,369.95,0.371,369.95,entry_initial_normal_long,0.17683582504336917,0.17683582504336917
1908,365126,ETH,0.4526200000000101,-0.027540814,776.576913614001,0.0,776.576913614001,1.0,-0.371,371.17,0.0,369.95,close_trailing_long,0.0,0.0
1909,365131,ETH,0.0,-0.027482196,776.549431418001,0.0,776.549431418001,1.0,0.371,370.38,0.371,370.38,entry_initial_normal_long,0.17695071870580564,0.17695071870580564
1910,365137,ETH,0.6269899999999992,-0.027607594000000003,777.148813824001,0.0,777.148813824001,1.0,-0.371,372.07,0.0,370.38,close_trailing_long,0.0,0.0
1911,365181,ETH,0.0,-0.027452800000000003,777.121361024001,0.0,777.121361024001,1.0,0.368,373.0,0.368,373.0,entry_initial_normal_long,0.17663135629051469,0.17663135629051469
1912,367122,ETH,0.4158399999999983,-0.027535967999999997,777.5096650560009,0.0,777.5096650560009,1.0,-0.368,374.13,0.0,373.0,close_trailing_long,0.0,0.0
1913,367150,ETH,0.0,-0.027499356000000003,777.4821657000009,0.0,777.4821657000009,1.0,0.369,372.62,0.369,372.62,entry_initial_normal_long,0.17684878967764578,0.17684878967764578
1914,368153,ETH,0.2693700000000067,-0.027553230000000005,777.7239824700009,0.0,777.7239824700009,1.0,-0.369,373.35,0.0,372.62,close_trailing_long,0.0,0.0
1915,368161,ETH,0.0,-0.027475740000000002,777.6965067300009,0.0,777.6965067300009,1.0,0.369,372.3,0.369,372.3,entry_initial_normal_long,0.17664821535284955,0.17664821535284955
1916,368288,ETH,2.1069899999999926,-0.027897138000000002,779.775599592001,0.0,779.775599592001,1.0,-0.369,378.01,0.0,372.3,close_trailing_long,0.0,0.0
1917,368445,ETH,0.0,-0.027566892000000003,779.748032700001,0.0,779.748032700001,1.0,0.359,383.94,0.359,383.94,entry_initial_normal_long,0.1767679483880535,0.1767679483880535
1918,368622,ETH,0.36617999999999346,-0.027640128,780.0865725720009,0.0,780.0865725720009,1.0,-0.359,384.96,0.0,383.94,close_trailing_long,0.0,0.0
1919,368650,ETH,0.0,-0.027607528,780.058965044001,0.0,780.058965044001,1.0,0.358,385.58,0.358,385.58,entry_initial_normal_long,0.1769579559824861,0.1769579559824861
1920,368861,ETH,1.2064600000000016,-0.027848820000000003,781.2375762240009,0.0,781.2375762240009,1.0,-0.358,388.95,0.0,385.58,close_trailing_long,0.0,0.0
1921,368883,ETH,0.0,-0.027605381999999998,781.2099708420009,0.0,781.2099708420009,1.0,0.357,386.63,0.357,386.63,entry_initial_normal_long,0.17668349758930027,0.17668349758930027
1922,369135,ETH,0.2820300000000073,-0.027661788000000003,781.4643390540009,0.0,781.4643390540009,1.0,-0.357,387.42,0.0,386.63,close_trailing_long,0.0,0.0
1923,369136,ETH,0.0,-0.027657504000000003,781.4366815500009,0.0,781.4366815500009,1.0,0.357,387.36,0.357,387.36,entry_initial_normal_long,0.1769657392147281,0.1769657392147281
1924,370041,ETH,0.0,-0.03690892800000001,781.3997726220009,0.0,781.3997726220009,1.0,0.504,366.16,0.861,374.95024390243907,entry_trailing_normal_long,0.41314596101907086,0.41314596101907086
1925,370927,ETH,0.9124499999999532,-0.064748922,782.2474737000009,0.0,782.2474737000009,1.0,-0.861,376.01,0.0,374.95024390243907,close_trailing_long,0.0,0.0
1926,370958,ETH,0.0,-0.02766416,782.2198095400009,0.0,782.2198095400009,1.0,0.37,373.84,0.37,373.84,entry_initial_normal_long,0.1768311135988005,0.1768311135988005
1927,371001,ETH,1.8759000000000186,-0.028039340000000006,784.067670200001,0.0,784.067670200001,1.0,-0.37,378.91,0.0,373.84,close_trailing_long,0.0,0.0
1928,371054,ETH,0.0,-0.02768963,784.0399805700009,0.0,784.0399805700009,1.0,0.365,379.31,0.365,379.31,entry_initial_normal_long,0.17658302309959692,0.17658302309959692
1929,371670,ETH,0.24090000000000913,-0.02773781,784.253142760001,0.0,784.253142760001,1.0,-0.365,379.97,0.0,379.31,close_trailing_long,0.0,0.0
1930,371692,ETH,0.0,-0.027685704000000005,784.225457056001,0.0,784.225457056001,1.0,0.366,378.22,0.366,378.22,entry_initial_normal_long,0.176516228534156,0.176516228534156
1931,373681,ETH,0.0,-0.037890929999999996,784.187566126001,0.0,784.187566126001,1.0,0.517,366.45,0.883,371.3286183465459,entry_trailing_normal_long,0.4181182974116638,0.4181182974116638
1932,373925,ETH,0.6016599999999543,-0.065696966,784.7235291600009,0.0,784.7235291600009,1.0,-0.883,372.01,0.0,371.3286183465459,close_trailing_long,0.0,0.0
1933,373935,ETH,0.0,-0.027766848,784.6957623120009,0.0,784.6957623120009,1.0,0.376,369.24,0.376,369.24,entry_initial_normal_long,0.17692747516686405,0.17692747516686405
1934,373964,ETH,0.721920000000006,-0.027911232,785.3897710800009,0.0,785.3897710800009,1.0,-0.376,371.16,0.0,369.24,close_trailing_long,0.0,0.0
1935,373971,ETH,0.0,-0.027747750000000005,785.3620233300009,0.0,785.3620233300009,1.0,0.375,369.97,0.375,369.97,entry_initial_normal_long,0.1766557916968484,0.1766557916968484
1936,374437,ETH,1.6199999999999974,-0.028071750000000003,786.9539515800009,0.0,786.9539515800009,1.0,-0.375,374.29,0.0,369.97,close_trailing_long,0.0,0.0
